757414, 0.0010085
315144, 4.63828e-06
937647, 5.82654e-07
920383, 5.53451e-07
644799, 3.14565e-07
977719, 4.57833e-08
626361, 6.78099e-09
550149, 2.82541e-09
1949, 0
4723, 0
10639, 0
27970, 0
29414, 0
30061, 0
35623, 0
41796, 0
47492, 0
49373, 0
65397, 0
75936, 0
83983, 0
88458, 0
95074, 0
104445, 0
130337, 0
131028, 0
135494, 0
143376, 0
150591, 0
151583, 0
156376, 0
158387, 0
165408, 0
166420, 0
167432, 0
168387, 0
184024, 0
187928, 0
210352, 0
211490, 0
213369, 0
215056, 0
217516, 0
233067, 0
244012, 0
262795, 0
273465, 0
276146, 0
280127, 0
281847, 0
286207, 0
290891, 0
290971, 0
293499, 0
312990, 0
327940, 0
333748, 0
335633, 0
338555, 0
340865, 0
357200, 0
366190, 0
367324, 0
371490, 0
377783, 0
379273, 0
381226, 0
385390, 0
385447, 0
386440, 0
390456, 0
398455, 0
409073, 0
409188, 0
413516, 0
423800, 0
433939, 0
439306, 0
447115, 0
455620, 0
459532, 0
463600, 0
471578, 0
473141, 0
478126, 0
478964, 0
484032, 0
490359, 0
491975, 0
493403, 0
512469, 0
513949, 0
520101, 0
523956, 0
531505, 0
539344, 0
546009, 0
554010, 0
558954, 0
567161, 0
568652, 0
578125, 0
597503, 0
601529, 0
604073, 0
604489, 0
612206, 0
612471, 0
616450, 0
621781, 0
639639, 0
652141, 0
658787, 0
664535, 0
668425, 0
682071, 0
685434, 0
692983, 0
698421, 0
716670, 0
730615, 0
731032, 0
733188, 0
738969, 0
741037, 0
742720, 0
749836, 0
752034, 0
754168, 0
768336, 0
770009, 0
791643, 0
792480, 0
793986, 0
797162, 0
798611, 0
832477, 0
835274, 0
837296, 0
841119, 0
848529, 0
856977, 0
864213, 0
887904, 0
898602, 0
900859, 0
912262, 0
924573, 0
928758, 0
931326, 0
939351, 0
957735, 0
971039, 0
975712, 0
978639, 0
987314, 0
997796, 0
1000309, 0
1053396, 0
1062054, 0
1073858, 0
1078098, 0
1081701, 0
1095119, 0
1098332, 0
1123306, 0
1129695, 0
1131291, 0
1135940, 0
1146170, 0
1152563, 0
1152973, 0
1153763, 0
1154399, 0
1156804, 0
1168267, 0
1170150, 0
1170583, 0
1174399, 0
1175441, 0
1176026, 0
1180754, 0
1183672, 0
1187188, 0
1188795, 0
1192354, 0
1197890, 0
1197915, 0
1206095, 0
1207293, 0
1207741, 0
1209356, 0
1211810, 0
1215623, 0
1219712, 0
1223179, 0
1251256, 0
1265929, 0
1272426, 0
1273947, 0
1278642, 0
1286569, 0
1289046, 0
1289719, 0
1305432, 0
1313709, 0
1322207, 0
