1294703, 0.00604007
635929, 0.000284746
576495, 0.000225904
390252, 7.45697e-05
249810, 4.86741e-05
122685, 3.7452e-05
380978, 3.59595e-05
635866, 3.27486e-05
783348, 3.22969e-05
889330, 2.95892e-05
796049, 2.92184e-05
744384, 2.70724e-05
129561, 2.3112e-05
289395, 1.9716e-05
742396, 1.94084e-05
150746, 1.91809e-05
796280, 1.59789e-05
728271, 1.57295e-05
740636, 1.4969e-05
635876, 1.42864e-05
595003, 1.35829e-05
59169, 1.20202e-05
285141, 1.19417e-05
455616, 1.0591e-05
874578, 8.54573e-06
22585, 7.80154e-06
17021, 6.2577e-06
347337, 6.00728e-06
378972, 5.70452e-06
340371, 5.62542e-06
280411, 5.23567e-06
97191, 4.45387e-06
357309, 3.4743e-06
1097691, 3.43411e-06
409166, 3.04282e-06
252203, 2.97845e-06
1290871, 2.97531e-06
320656, 2.81616e-06
1111084, 2.58604e-06
1270817, 2.27405e-06
1113659, 2.1219e-06
365015, 1.90794e-06
1142449, 1.50294e-06
515500, 1.31067e-06
711621, 1.17538e-06
574357, 1.09695e-06
193317, 1.06371e-06
192819, 1.06052e-06
17775, 1.03672e-06
1229323, 1.0316e-06
313437, 1.00826e-06
156843, 9.95036e-07
151849, 9.08892e-07
7375, 9.00324e-07
615800, 8.15652e-07
294357, 7.90147e-07
784904, 7.25131e-07
781958, 7.1079e-07
1205718, 7.0301e-07
948115, 6.76511e-07
613763, 6.68519e-07
614602, 6.63546e-07
1320556, 6.61718e-07
290224, 6.36114e-07
1318321, 5.55425e-07
529405, 5.31476e-07
827783, 5.24603e-07
93911, 5.20772e-07
40444, 5.16323e-07
458431, 5.14578e-07
968627, 4.95855e-07
216883, 4.48761e-07
75752, 4.44431e-07
295474, 4.4306e-07
799076, 4.3807e-07
638896, 4.37925e-07
398508, 4.35206e-07
916290, 4.34075e-07
242907, 4.07342e-07
45583, 4.03652e-07
831862, 3.87129e-07
367496, 3.8702e-07
358018, 3.8355e-07
1219944, 3.6199e-07
418945, 3.57314e-07
1045854, 3.06354e-07
417624, 3.04522e-07
540312, 3.01007e-07
635640, 2.91068e-07
508850, 2.76056e-07
679308, 2.62045e-07
609731, 2.53991e-07
28273, 2.39335e-07
1091759, 2.31567e-07
427168, 2.22675e-07
1274208, 2.19707e-07
654856, 2.15387e-07
1144512, 1.91223e-07
188239, 1.76202e-07
98205, 1.72798e-07
1049499, 1.68817e-07
1147544, 1.63603e-07
1063526, 1.63556e-07
1192717, 1.59613e-07
1080061, 1.58716e-07
292812, 1.58608e-07
107798, 1.57434e-07
124093, 1.54219e-07
580231, 1.52916e-07
619089, 1.50535e-07
499418, 1.49661e-07
572147, 1.48156e-07
109897, 1.4782e-07
1189862, 1.42847e-07
170774, 1.42344e-07
403259, 1.31785e-07
1059503, 1.27008e-07
1318972, 1.23327e-07
529659, 1.22561e-07
963025, 1.14911e-07
224999, 1.14636e-07
1296952, 1.13722e-07
38100, 1.13109e-07
606973, 1.11061e-07
1241821, 1.0788e-07
158437, 1.07085e-07
100380, 1.0696e-07
727486, 1.06737e-07
1291621, 1.04185e-07
998905, 1.0357e-07
176733, 1.01239e-07
605236, 9.55998e-08
72906, 9.28365e-08
58671, 9.19853e-08
76078, 9.09525e-08
1050644, 9.00744e-08
1111321, 8.58902e-08
887625, 8.49842e-08
824663, 7.93704e-08
488416, 7.65057e-08
267703, 7.63047e-08
794038, 7.5953e-08
1026713, 7.5268e-08
504416, 7.27243e-08
1102318, 7.16394e-08
65451, 7.06194e-08
734253, 6.9156e-08
910117, 6.86413e-08
96739, 6.85806e-08
982118, 6.80616e-08
801375, 6.59863e-08
221071, 6.53152e-08
1315931, 6.36713e-08
1151841, 6.24635e-08
