563594, 0.0054583
1009647, 2.61497e-06
578780, 4.22128e-07
1165927, 2.1446e-07
399049, 7.80494e-08
693720, 3.06874e-08
702, 0
2159, 0
4629, 0
4679, 0
5136, 0
6277, 0
12206, 0
13405, 0
13443, 0
17242, 0
17400, 0
17931, 0
24260, 0
24648, 0
26747, 0
30791, 0
34258, 0
36040, 0
38568, 0
39328, 0
39511, 0
44815, 0
46754, 0
48847, 0
53955, 0
58413, 0
60333, 0
62352, 0
65816, 0
69742, 0
70722, 0
70863, 0
72661, 0
82431, 0
84468, 0
85495, 0
87279, 0
87815, 0
101067, 0
106707, 0
108457, 0
111816, 0
119406, 0
120037, 0
122148, 0
143851, 0
152607, 0
158341, 0
158489, 0
159845, 0
162619, 0
168136, 0
168412, 0
168623, 0
168689, 0
181318, 0
191651, 0
194705, 0
200959, 0
205081, 0
205143, 0
208437, 0
213279, 0
215196, 0
215906, 0
223030, 0
233929, 0
236425, 0
239324, 0
240612, 0
247000, 0
254202, 0
264032, 0
265296, 0
265744, 0
265920, 0
271049, 0
272910, 0
273761, 0
275835, 0
277985, 0
279064, 0
279843, 0
286262, 0
287472, 0
289873, 0
291077, 0
296440, 0
303860, 0
304147, 0
304242, 0
304373, 0
309838, 0
312932, 0
315264, 0
318820, 0
321820, 0
323793, 0
338535, 0
340726, 0
342439, 0
344270, 0
357990, 0
359009, 0
359464, 0
365627, 0
368935, 0
369835, 0
370259, 0
373457, 0
380753, 0
385160, 0
386896, 0
388600, 0
389697, 0
392296, 0
392931, 0
393176, 0
395156, 0
404156, 0
404755, 0
411546, 0
412538, 0
414910, 0
417439, 0
423198, 0
425291, 0
425647, 0
433752, 0
435492, 0
436501, 0
436681, 0
438996, 0
439529, 0
445898, 0
454259, 0
457048, 0
460783, 0
461411, 0
461605, 0
467668, 0
468100, 0
468745, 0
477878, 0
486648, 0
487991, 0
487998, 0
492440, 0
493047, 0
498064, 0
503037, 0
503751, 0
505636, 0
509910, 0
518203, 0
520968, 0
530609, 0
531861, 0
532761, 0
535617, 0
536041, 0
536264, 0
541721, 0
547126, 0
553173, 0
556568, 0
557206, 0
558019, 0
560299, 0
563568, 0
567195, 0
572322, 0
576679, 0
577159, 0
579524, 0
579820, 0
579972, 0
581358, 0
583341, 0
586996, 0
587482, 0
588186, 0
594260, 0
595281, 0
597019, 0
602920, 0
604021, 0
610609, 0
610998, 0
612874, 0
614633, 0
617048, 0
619964, 0
621012, 0
623133, 0
623236, 0
625119, 0
625354, 0
626121, 0
629751, 0
637769, 0
642983, 0
645180, 0
646017, 0
650190, 0
657152, 0
681332, 0
681580, 0
696734, 0
697948, 0
699228, 0
699780, 0
703432, 0
703440, 0
714213, 0
716653, 0
717466, 0
718433, 0
723831, 0
726752, 0
728729, 0
735629, 0
735742, 0
739406, 0
740304, 0
745684, 0
746143, 0
749769, 0
750821, 0
751732, 0
755043, 0
756569, 0
757434, 0
758821, 0
759155, 0
762376, 0
770378, 0
774220, 0
794324, 0
804803, 0
806532, 0
809003, 0
812004, 0
815826, 0
817355, 0
818656, 0
820473, 0
830600, 0
833278, 0
835182, 0
835397, 0
835816, 0
837408, 0
838971, 0
843580, 0
849547, 0
849830, 0
850287, 0
854386, 0
856157, 0
856897, 0
859156, 0
874220, 0
874948, 0
875800, 0
876903, 0
890873, 0
897076, 0
899215, 0
905010, 0
905586, 0
906053, 0
910077, 0
910614, 0
913087, 0
913988, 0
914649, 0
916631, 0
916773, 0
917363, 0
919109, 0
924982, 0
926550, 0
926719, 0
927227, 0
929244, 0
929480, 0
929858, 0
932815, 0
934656, 0
939500, 0
939956, 0
948701, 0
949775, 0
950610, 0
951517, 0
953042, 0
955244, 0
957779, 0
960234, 0
960564, 0
964423, 0
968553, 0
969156, 0
970099, 0
970228, 0
975442, 0
976515, 0
978448, 0
981507, 0
982532, 0
985261, 0
986311, 0
992247, 0
993930, 0
1002227, 0
1006607, 0
1007243, 0
1012196, 0
1013630, 0
1024359, 0
1031268, 0
1034971, 0
1035092, 0
1036503, 0
1037631, 0
1040001, 0
1040495, 0
1056772, 0
1057597, 0
1059346, 0
1060868, 0
1064752, 0
1068313, 0
1069251, 0
1073765, 0
1077981, 0
1080921, 0
1084569, 0
1086868, 0
1086914, 0
1087506, 0
1094069, 0
1095672, 0
1102117, 0
1106029, 0
1110903, 0
1115145, 0
1116574, 0
1117916, 0
1118710, 0
1119690, 0
1120296, 0
1124348, 0
1127189, 0
1139957, 0
1140108, 0
1140693, 0
1141228, 0
1148968, 0
1167001, 0
1178234, 0
1178371, 0
1183947, 0
1184564, 0
1186307, 0
1187223, 0
1193715, 0
1195146, 0
1204948, 0
1209277, 0
1210152, 0
1210937, 0
1214085, 0
1214278, 0
1216982, 0
1224557, 0
1225821, 0
1229978, 0
1232371, 0
1236097, 0
1237688, 0
1238655, 0
1240261, 0
1242139, 0
1248657, 0
1249795, 0
1251771, 0
1253821, 0
1257820, 0
1259583, 0
1261544, 0
1265223, 0
1269507, 0
1269517, 0
1278801, 0
1279523, 0
1280564, 0
1286779, 0
1287175, 0
1288084, 0
1291723, 0
1300105, 0
1302408, 0
1308177, 0
1314662, 0
1316779, 0
1317537, 0
