623471, 0.00853747
205303, 2.15587e-05
758204, 4.2113e-06
645826, 3.22241e-06
232802, 2.00615e-06
72556, 1.85183e-06
1261286, 1.72838e-06
482425, 1.24706e-06
1236747, 1.23317e-06
1143835, 9.79196e-07
1078876, 7.91732e-07
948688, 7.86714e-07
129367, 6.40359e-07
1103487, 5.42904e-07
721845, 2.22305e-07
174687, 1.49017e-07
123649, 1.22749e-07
361502, 1.10466e-07
709102, 1.01498e-07
565025, 7.20393e-08
150102, 7.09831e-08
1859, 0
2086, 0
2988, 0
5738, 0
11538, 0
11665, 0
13560, 0
14273, 0
15093, 0
19017, 0
19691, 0
19821, 0
20185, 0
21370, 0
24642, 0
25891, 0
26056, 0
29685, 0
30528, 0
36725, 0
37519, 0
38543, 0
40474, 0
40480, 0
40727, 0
46313, 0
46464, 0
46911, 0
47813, 0
48368, 0
48380, 0
48504, 0
49653, 0
50104, 0
51450, 0
51853, 0
53819, 0
54590, 0
59548, 0
63936, 0
64658, 0
65770, 0
66831, 0
68255, 0
68268, 0
68451, 0
70308, 0
70745, 0
71222, 0
72682, 0
73890, 0
74511, 0
75099, 0
76588, 0
77981, 0
78495, 0
78727, 0
80129, 0
80748, 0
83651, 0
87565, 0
87790, 0
88459, 0
88675, 0
89908, 0
91928, 0
92385, 0
96632, 0
97598, 0
98118, 0
98269, 0
98919, 0
103185, 0
104605, 0
108887, 0
108908, 0
109312, 0
109715, 0
110599, 0
111516, 0
112205, 0
112575, 0
112671, 0
117662, 0
119913, 0
121551, 0
122056, 0
122214, 0
122883, 0
123909, 0
124416, 0
125908, 0
126809, 0
127014, 0
127820, 0
129267, 0
129352, 0
129371, 0
129384, 0
129445, 0
129505, 0
129845, 0
130149, 0
130883, 0
131099, 0
131317, 0
132423, 0
132464, 0
137673, 0
138820, 0
139753, 0
140282, 0
140808, 0
141800, 0
145959, 0
146098, 0
146587, 0
146674, 0
148911, 0
149986, 0
151363, 0
151540, 0
151802, 0
152901, 0
153533, 0
155871, 0
158535, 0
158587, 0
159394, 0
159538, 0
166565, 0
167655, 0
167801, 0
169443, 0
171518, 0
171648, 0
175736, 0
177039, 0
177136, 0
178371, 0
182662, 0
182710, 0
187560, 0
188129, 0
188397, 0
188564, 0
189318, 0
190850, 0
191153, 0
191276, 0
191934, 0
196377, 0
196930, 0
199474, 0
199833, 0
202199, 0
203187, 0
206317, 0
207783, 0
208208, 0
208492, 0
208849, 0
211132, 0
212960, 0
219818, 0
222909, 0
223073, 0
223549, 0
223617, 0
223630, 0
224290, 0
225349, 0
226988, 0
227038, 0
227702, 0
232821, 0
232932, 0
237098, 0
237336, 0
238155, 0
238323, 0
238386, 0
238701, 0
238936, 0
239459, 0
239502, 0
240509, 0
241236, 0
241344, 0
241937, 0
244772, 0
246567, 0
246997, 0
247689, 0
248649, 0
250073, 0
250423, 0
253189, 0
256333, 0
258619, 0
259527, 0
259654, 0
259823, 0
259886, 0
261040, 0
261303, 0
261423, 0
265318, 0
265417, 0
265473, 0
265750, 0
266290, 0
266306, 0
266356, 0
267185, 0
268732, 0
270813, 0
273443, 0
273485, 0
274529, 0
276241, 0
279847, 0
280960, 0
283276, 0
284391, 0
284628, 0
285372, 0
285843, 0
286271, 0
286927, 0
288614, 0
289158, 0
289317, 0
289944, 0
291640, 0
292759, 0
295556, 0
295681, 0
296250, 0
296333, 0
296573, 0
297070, 0
297123, 0
298156, 0
298727, 0
303543, 0
304190, 0
304557, 0
304725, 0
304821, 0
305290, 0
306807, 0
306834, 0
307358, 0
307642, 0
308278, 0
309794, 0
310141, 0
310392, 0
310805, 0
310828, 0
311716, 0
311984, 0
319309, 0
320251, 0
320645, 0
321176, 0
323496, 0
325591, 0
327018, 0
328595, 0
328605, 0
328806, 0
328899, 0
329463, 0
331811, 0
334610, 0
334733, 0
336183, 0
336583, 0
338183, 0
338688, 0
338801, 0
340840, 0
349034, 0
349054, 0
349096, 0
349102, 0
349118, 0
349538, 0
353003, 0
355546, 0
357774, 0
358296, 0
358887, 0
360014, 0
360178, 0
360179, 0
361713, 0
362187, 0
364397, 0
364621, 0
364962, 0
365633, 0
367355, 0
367757, 0
368433, 0
369779, 0
371409, 0
372341, 0
373012, 0
373022, 0
375725, 0
376028, 0
376376, 0
377754, 0
378809, 0
383975, 0
388168, 0
392188, 0
393363, 0
393525, 0
394594, 0
397743, 0
398541, 0
399205, 0
400480, 0
400993, 0
401399, 0
401478, 0
401684, 0
402199, 0
402378, 0
408668, 0
410486, 0
411021, 0
414534, 0
415879, 0
417628, 0
418356, 0
418475, 0
420107, 0
420781, 0
420974, 0
422454, 0
422654, 0
425652, 0
429690, 0
429727, 0
432987, 0
433050, 0
433486, 0
435232, 0
435238, 0
435384, 0
438551, 0
440858, 0
441022, 0
441980, 0
442609, 0
442972, 0
444156, 0
446422, 0
449779, 0
449870, 0
449942, 0
450787, 0
451499, 0
451877, 0
452288, 0
455580, 0
458451, 0
459871, 0
461589, 0
461625, 0
461762, 0
464830, 0
465478, 0
466540, 0
466542, 0
466985, 0
468221, 0
468340, 0
468779, 0
469719, 0
473856, 0
477931, 0
478284, 0
481871, 0
482077, 0
482139, 0
485054, 0
486203, 0
487509, 0
488550, 0
490606, 0
491532, 0
495112, 0
495161, 0
496486, 0
498507, 0
501071, 0
501573, 0
502963, 0
507183, 0
507285, 0
509213, 0
509266, 0
509361, 0
509424, 0
512041, 0
512692, 0
513107, 0
513127, 0
518001, 0
521100, 0
521503, 0
523140, 0
523828, 0
524449, 0
525317, 0
525333, 0
527252, 0
527744, 0
528290, 0
528363, 0
537726, 0
543025, 0
544438, 0
544829, 0
546794, 0
549163, 0
549181, 0
550442, 0
550757, 0
552155, 0
553119, 0
554349, 0
555556, 0
556284, 0
556705, 0
558683, 0
561858, 0
562050, 0
563691, 0
565344, 0
565609, 0
566629, 0
567328, 0
567854, 0
568385, 0
571241, 0
572040, 0
573960, 0
575266, 0
576181, 0
576198, 0
576725, 0
577471, 0
579052, 0
579573, 0
580000, 0
585036, 0
588053, 0
589358, 0
589679, 0
595717, 0
600971, 0
602229, 0
604041, 0
606029, 0
607072, 0
607910, 0
609190, 0
613698, 0
614704, 0
615003, 0
615934, 0
619668, 0
621077, 0
621703, 0
622968, 0
623282, 0
625316, 0
626008, 0
628041, 0
628729, 0
631609, 0
632976, 0
633192, 0
633523, 0
633765, 0
635937, 0
636178, 0
637579, 0
637924, 0
638205, 0
639237, 0
639409, 0
639731, 0
642183, 0
642402, 0
642435, 0
642562, 0
642861, 0
644364, 0
645465, 0
646288, 0
651092, 0
653113, 0
654674, 0
655681, 0
656233, 0
657248, 0
657458, 0
658205, 0
659315, 0
661018, 0
663141, 0
668425, 0
669827, 0
671773, 0
673068, 0
673447, 0
674881, 0
676594, 0
678026, 0
681367, 0
681789, 0
685655, 0
686126, 0
689420, 0
689687, 0
690854, 0
693376, 0
695464, 0
696224, 0
697761, 0
703290, 0
703309, 0
703372, 0
704849, 0
705027, 0
705288, 0
706756, 0
706921, 0
707599, 0
710199, 0
712845, 0
715933, 0
716997, 0
722786, 0
724828, 0
724970, 0
725911, 0
726632, 0
730805, 0
731924, 0
732094, 0
733220, 0
736765, 0
738929, 0
739146, 0
739519, 0
739856, 0
740571, 0
741056, 0
741227, 0
744603, 0
746019, 0
750222, 0
751492, 0
751964, 0
753865, 0
756392, 0
759257, 0
759729, 0
759858, 0
761595, 0
765156, 0
767111, 0
769368, 0
772695, 0
774313, 0
774564, 0
778169, 0
778708, 0
780118, 0
784083, 0
784362, 0
785110, 0
785310, 0
785768, 0
786196, 0
787330, 0
788042, 0
789399, 0
790085, 0
791709, 0
792128, 0
794881, 0
795631, 0
795678, 0
795851, 0
796073, 0
796966, 0
797117, 0
798008, 0
799554, 0
800614, 0
801148, 0
802963, 0
808188, 0
808827, 0
811285, 0
812236, 0
813256, 0
813537, 0
813686, 0
813832, 0
815519, 0
816393, 0
819308, 0
820075, 0
821212, 0
824553, 0
826938, 0
827338, 0
827858, 0
828020, 0
828627, 0
831634, 0
831951, 0
832888, 0
833235, 0
833481, 0
833997, 0
834606, 0
834722, 0
834762, 0
836423, 0
837318, 0
838149, 0
839469, 0
840320, 0
840817, 0
841888, 0
842260, 0
842776, 0
842941, 0
843157, 0
843990, 0
844116, 0
844195, 0
846698, 0
846732, 0
849977, 0
850122, 0
852154, 0
852852, 0
853251, 0
855236, 0
858860, 0
861487, 0
862837, 0
862945, 0
863935, 0
864378, 0
867209, 0
869029, 0
869839, 0
870793, 0
871434, 0
872698, 0
874137, 0
874253, 0
874875, 0
875299, 0
879327, 0
879821, 0
881136, 0
882564, 0
882959, 0
883908, 0
884012, 0
885200, 0
886833, 0
886973, 0
887501, 0
890577, 0
890777, 0
891705, 0
893243, 0
893292, 0
895322, 0
895670, 0
896544, 0
897917, 0
899320, 0
899752, 0
900439, 0
901405, 0
905461, 0
905566, 0
908825, 0
911155, 0
911519, 0
913768, 0
913946, 0
914052, 0
914490, 0
915258, 0
916917, 0
917873, 0
918491, 0
918612, 0
918712, 0
922665, 0
926949, 0
928637, 0
928696, 0
930636, 0
939224, 0
939553, 0
939684, 0
943393, 0
944357, 0
944675, 0
945021, 0
946135, 0
946834, 0
947851, 0
947940, 0
948151, 0
949905, 0
950649, 0
951125, 0
951672, 0
953646, 0
956377, 0
956960, 0
958115, 0
958434, 0
959276, 0
962632, 0
964051, 0
967290, 0
967354, 0
967698, 0
968130, 0
968579, 0
969736, 0
969834, 0
971145, 0
971535, 0
971849, 0
971872, 0
972394, 0
974073, 0
974134, 0
975541, 0
976665, 0
978002, 0
978047, 0
978567, 0
979132, 0
980275, 0
983412, 0
987110, 0
988938, 0
991651, 0
993182, 0
994059, 0
994359, 0
994669, 0
998901, 0
1000041, 0
1003335, 0
1003528, 0
1008205, 0
1014376, 0
1014928, 0
1017677, 0
1017729, 0
1019048, 0
1020627, 0
1021518, 0
1021834, 0
1021904, 0
1022230, 0
1023233, 0
1023636, 0
1024540, 0
1025525, 0
1028168, 0
1028978, 0
1031969, 0
1032685, 0
1034684, 0
1035987, 0
1036157, 0
1036539, 0
1036727, 0
1041782, 0
1045263, 0
1047164, 0
1048077, 0
1048129, 0
1051051, 0
1051058, 0
1054353, 0
1054708, 0
1056116, 0
1058295, 0
1059205, 0
1061619, 0
1061974, 0
1062254, 0
1062500, 0
1067385, 0
1070398, 0
1072181, 0
1074470, 0
1075197, 0
1075649, 0
1077352, 0
1079447, 0
1079856, 0
1080602, 0
1083347, 0
1084380, 0
1086133, 0
1087202, 0
1087486, 0
1088107, 0
1088482, 0
1088725, 0
1089911, 0
1090028, 0
1090826, 0
1091476, 0
1092988, 0
1093062, 0
1094782, 0
1095503, 0
1095966, 0
1096174, 0
1098731, 0
1099449, 0
1103795, 0
1105067, 0
1105110, 0
1105962, 0
1106724, 0
1106734, 0
1106844, 0
1106956, 0
1108956, 0
1109995, 0
1111587, 0
1111668, 0
1111815, 0
1112798, 0
1114086, 0
1117630, 0
1120967, 0
1121859, 0
1127307, 0
1129743, 0
1131072, 0
1131390, 0
1133805, 0
1134217, 0
1136910, 0
1138740, 0
1142691, 0
1142792, 0
1143803, 0
1143958, 0
1146597, 0
1149430, 0
1150449, 0
1152312, 0
1155040, 0
1157820, 0
1159496, 0
1161114, 0
1161469, 0
1162569, 0
1162766, 0
1162928, 0
1163032, 0
1164022, 0
1164616, 0
1165216, 0
1166279, 0
1166711, 0
1167626, 0
1167935, 0
1168416, 0
1168785, 0
1169190, 0
1170599, 0
1176287, 0
1177973, 0
1179981, 0
1180463, 0
1180735, 0
1181164, 0
1181389, 0
1181400, 0
1184677, 0
1184837, 0
1185215, 0
1185289, 0
1186703, 0
1188831, 0
1189880, 0
1189942, 0
1190720, 0
1191052, 0
1193373, 0
1195107, 0
1195504, 0
1197116, 0
1197531, 0
1198000, 0
1198106, 0
1198993, 0
1200173, 0
1200259, 0
1200473, 0
1201585, 0
1202330, 0
1204100, 0
1204788, 0
1206523, 0
1210776, 0
1211000, 0
1214791, 0
1215742, 0
1216154, 0
1216686, 0
1217079, 0
1217671, 0
1218440, 0
1218559, 0
1218704, 0
1219603, 0
1221478, 0
1222092, 0
1224531, 0
1225503, 0
1229951, 0
1234151, 0
1237432, 0
1238061, 0
1238462, 0
1238803, 0
1238968, 0
1242613, 0
1242887, 0
1243177, 0
1243452, 0
1246587, 0
1247875, 0
1252675, 0
1253682, 0
1254078, 0
1254638, 0
1255776, 0
1257176, 0
1257914, 0
1258554, 0
1258719, 0
1260379, 0
1260836, 0
1261255, 0
1263037, 0
1263363, 0
1263490, 0
1263544, 0
1265261, 0
1266784, 0
1267135, 0
1267396, 0
1267788, 0
1267947, 0
1270061, 0
1270704, 0
1271972, 0
1273449, 0
1274037, 0
1275914, 0
1276557, 0
1277309, 0
1277986, 0
1278442, 0
1278539, 0
1278793, 0
1281084, 0
1281156, 0
1282754, 0
1284501, 0
1285517, 0
1285616, 0
1286061, 0
1287159, 0
1288747, 0
1289652, 0
1292038, 0
1293026, 0
1294879, 0
1295953, 0
1298796, 0
1300270, 0
1300577, 0
1301435, 0
1302726, 0
1304136, 0
1304974, 0
1306012, 0
1306096, 0
1306992, 0
1308424, 0
1309083, 0
1309884, 0
1310997, 0
1313266, 0
1314644, 0
1314821, 0
1316987, 0
1317070, 0
1319960, 0
