623471, 0.00619154
932015, 1.46247e-05
892191, 9.6316e-06
262767, 6.49721e-06
39897, 5.89733e-06
151454, 5.06376e-06
464611, 4.21441e-06
1009023, 3.33493e-06
510478, 2.96332e-06
694179, 2.42371e-06
607910, 1.7612e-06
349054, 1.32978e-06
632046, 1.1319e-06
357163, 1.03215e-06
355165, 7.4759e-07
432977, 7.35367e-07
680758, 7.05415e-07
564000, 6.34765e-07
234147, 6.19325e-07
518405, 5.54296e-07
558527, 5.52767e-07
269660, 5.44624e-07
324521, 5.26626e-07
111567, 5.24273e-07
574787, 5.01994e-07
163960, 4.11303e-07
181186, 2.56279e-07
703866, 2.46578e-07
947707, 1.83716e-07
266000, 1.66334e-07
629848, 1.65819e-07
235104, 1.3886e-07
432926, 1.17731e-07
33036, 8.86813e-08
156987, 8.62944e-08
1229361, 6.49596e-08
71765, 5.19009e-08
1286441, 5.02522e-08
1127737, 4.89658e-08
72798, 4.78246e-08
490841, 3.7664e-08
665044, 3.13055e-08
1289652, 2.79897e-08
568064, 2.53043e-08
826191, 2.28613e-08
1175384, 2.06379e-08
191132, 1.78812e-08
1277671, 1.61776e-08
122607, 1.59433e-08
260918, 1.24345e-08
1057630, 8.09993e-09
204505, 7.51856e-09
1140409, 6.69585e-09
549789, 5.4754e-09
758204, 4.44184e-09
1108355, 4.02879e-09
971231, 3.36917e-09
170994, 3.25486e-09
120721, 2.55894e-09
482425, 2.53371e-09
1236747, 2.50549e-09
421, 0
1859, 0
2988, 0
3079, 0
3410, 0
5728, 0
5738, 0
6513, 0
6528, 0
6913, 0
7792, 0
9216, 0
9408, 0
9577, 0
9882, 0
10986, 0
11650, 0
11665, 0
12477, 0
13560, 0
14953, 0
15093, 0
17669, 0
19383, 0
19445, 0
19697, 0
20185, 0
20295, 0
20746, 0
21530, 0
21930, 0
22272, 0
23050, 0
23566, 0
23983, 0
24173, 0
24683, 0
25891, 0
26727, 0
28859, 0
29685, 0
30528, 0
31416, 0
32064, 0
33081, 0
33247, 0
33288, 0
34476, 0
36725, 0
37519, 0
37694, 0
40034, 0
40474, 0
40876, 0
42750, 0
46313, 0
46415, 0
46464, 0
46895, 0
47766, 0
48368, 0
48380, 0
48504, 0
49653, 0
50104, 0
51853, 0
53851, 0
54055, 0
55628, 0
58660, 0
59106, 0
60210, 0
64002, 0
65595, 0
68255, 0
70308, 0
70415, 0
71603, 0
73223, 0
73703, 0
74052, 0
75099, 0
76251, 0
77247, 0
77630, 0
77981, 0
78495, 0
78638, 0
79930, 0
80129, 0
82181, 0
84384, 0
84388, 0
84806, 0
85686, 0
85997, 0
86828, 0
88391, 0
88459, 0
91855, 0
92385, 0
93270, 0
93296, 0
93723, 0
94752, 0
95397, 0
97598, 0
98567, 0
98919, 0
101648, 0
102582, 0
105887, 0
105924, 0
106748, 0
107716, 0
108855, 0
108887, 0
109312, 0
109715, 0
109834, 0
111516, 0
112205, 0
112628, 0
112671, 0
112889, 0
113907, 0
114268, 0
115987, 0
116469, 0
116728, 0
116802, 0
117061, 0
117662, 0
118347, 0
119684, 0
120019, 0
120453, 0
120639, 0
120803, 0
122883, 0
123049, 0
123909, 0
124416, 0
125158, 0
125286, 0
125849, 0
125908, 0
126098, 0
126963, 0
127193, 0
127587, 0
127820, 0
127906, 0
129067, 0
129243, 0
129278, 0
129397, 0
129485, 0
129498, 0
129505, 0
129845, 0
130450, 0
130675, 0
131099, 0
131168, 0
131238, 0
131299, 0
