1294703, 0.026192
280411, 0.00302023
796280, 0.00116002
141972, 0.00110994
579661, 0.00110226
1123078, 0.000550194
119049, 0.000538747
665784, 0.000351711
1271787, 0.000272126
1136531, 0.000192871
122109, 9.30327e-05
1078741, 8.90555e-05
309291, 7.95802e-05
195595, 6.43049e-05
1179882, 5.09568e-05
1175841, 5.07159e-05
177660, 4.97035e-05
576521, 4.49175e-05
348254, 3.79849e-05
370778, 2.99624e-05
921288, 2.12678e-05
525043, 1.7466e-05
64437, 1.36416e-05
1109247, 1.03271e-05
577883, 1.00374e-05
347945, 9.87798e-06
25058, 8.88219e-06
262832, 8.60165e-06
585456, 8.48354e-06
825245, 6.56297e-06
508281, 6.10414e-06
1137695, 5.02453e-06
269096, 4.98955e-06
1270806, 4.90716e-06
318683, 4.83167e-06
1234268, 4.73456e-06
872914, 4.46413e-06
1188785, 3.95199e-06
370827, 3.92148e-06
48944, 3.84595e-06
532516, 3.28306e-06
289988, 3.0355e-06
933727, 2.73508e-06
433076, 2.62423e-06
944809, 2.57666e-06
8258, 2.56547e-06
211181, 2.47126e-06
457225, 2.46699e-06
1156994, 2.46136e-06
1131659, 2.43346e-06
656902, 2.40947e-06
541234, 2.08156e-06
91723, 2.03162e-06
356926, 2.02784e-06
728271, 1.90121e-06
929440, 1.89658e-06
993535, 1.8582e-06
595857, 1.79787e-06
485804, 1.60652e-06
469202, 1.48054e-06
357761, 1.36462e-06
972658, 1.3599e-06
487759, 1.33435e-06
1231808, 1.25806e-06
1181311, 1.20869e-06
826465, 1.18348e-06
833257, 1.17944e-06
1206075, 1.16486e-06
1124717, 1.1599e-06
441256, 1.15089e-06
84537, 1.09608e-06
1057129, 1.05251e-06
198981, 9.17495e-07
267223, 9.11717e-07
522316, 8.98334e-07
506026, 7.93482e-07
462229, 7.92413e-07
623396, 7.59947e-07
258313, 6.5865e-07
177511, 6.28944e-07
1283304, 6.26455e-07
396891, 5.40477e-07
776083, 5.2699e-07
641289, 5.22714e-07
1009876, 5.01759e-07
261251, 4.18617e-07
599301, 3.44696e-07
887512, 2.84056e-07
163018, 2.70311e-07
107894, 2.53178e-07
960010, 2.28628e-07
873639, 2.23582e-07
1243055, 2.2098e-07
815545, 1.95844e-07
1281029, 1.85601e-07
532686, 1.81243e-07
601926, 1.59088e-07
1014596, 1.57087e-07
195810, 9.90529e-08
928759, 8.10569e-08
130996, 7.44978e-08
918044, 7.12106e-08
1258541, 6.16863e-08
906114, 5.66759e-08
430909, 5.63918e-08
799940, 5.05373e-08
215502, 4.02054e-08
1259631, 3.98651e-08
159094, 3.7982e-08
612095, 2.72317e-08
1200, 0
1295, 0
1591, 0
1866, 0
2438, 0
2784, 0
2959, 0
3139, 0
4200, 0
4637, 0
4811, 0
4892, 0
5417, 0
5436, 0
5887, 0
5996, 0
6493, 0
6800, 0
7206, 0
7358, 0
8720, 0
10189, 0
10993, 0
12072, 0
13408, 0
14372, 0
15116, 0
15729, 0
15827, 0
17038, 0
18584, 0
18809, 0
18846, 0
19470, 0
22429, 0
22851, 0
22952, 0
23901, 0
24336, 0
25618, 0
25955, 0
28211, 0
33003, 0
34257, 0
37784, 0
38789, 0
38892, 0
39019, 0
39097, 0
40444, 0
42128, 0
44403, 0
44830, 0
45858, 0
46120, 0
47484, 0
47665, 0
47690, 0
49019, 0
51440, 0
51613, 0
53812, 0
54060, 0
58791, 0
58903, 0
59532, 0
61448, 0
62429, 0
63679, 0
65347, 0
69302, 0
69612, 0
71581, 0
72006, 0
74359, 0
74438, 0
76145, 0
77764, 0
77827, 0
78453, 0
78848, 0
80334, 0
82285, 0
82312, 0
83122, 0
83172, 0
83583, 0
84514, 0
85759, 0
85890, 0
86061, 0
86153, 0
86174, 0
86789, 0
87254, 0
87405, 0
88528, 0
89724, 0
90107, 0
90425, 0
90430, 0
90579, 0
90725, 0
91208, 0
91535, 0
92007, 0
94054, 0
94439, 0
95571, 0
97234, 0
97474, 0
100551, 0
100695, 0
104770, 0
104797, 0
104861, 0
106458, 0
108922, 0
109129, 0
116289, 0
116479, 0
118872, 0
119059, 0
119273, 0
119403, 0
120635, 0
121117, 0
121413, 0
122119, 0
122669, 0
123040, 0
123114, 0
123374, 0
123884, 0
126586, 0
127709, 0
127873, 0
127933, 0
129296, 0
129465, 0
130358, 0
130383, 0
130413, 0
130738, 0
134026, 0
134351, 0
136646, 0
136729, 0
137208, 0
139289, 0
139339, 0
140077, 0
140413, 0
141681, 0
141713, 0
142460, 0
144459, 0
145313, 0
145694, 0
146507, 0
146579, 0
147318, 0
147458, 0
147491, 0
148080, 0
148970, 0
149372, 0
150573, 0
152219, 0
152991, 0
153000, 0
153501, 0
153539, 0
153611, 0
153974, 0
154389, 0
155284, 0
155354, 0
156023, 0
156152, 0
156354, 0
156398, 0
156776, 0
156911, 0
157075, 0
157199, 0
157237, 0
157556, 0
158092, 0
158097, 0
158493, 0
159152, 0
159374, 0
159779, 0
160946, 0
161085, 0
163799, 0
164211, 0
164232, 0
167889, 0
168135, 0
168963, 0
169551, 0
169953, 0
171283, 0
171451, 0
172357, 0
177509, 0
178587, 0
179335, 0
179666, 0
180085, 0
180250, 0
187917, 0
188271, 0
191349, 0
191860, 0
192042, 0
192081, 0
192902, 0
194108, 0
194199, 0
195127, 0
196926, 0
197362, 0
198077, 0
198208, 0
199818, 0
199854, 0
201932, 0
203002, 0
204249, 0
205903, 0
207035, 0
209778, 0
211241, 0
211744, 0
211870, 0
212481, 0
214223, 0
214247, 0
214272, 0
214502, 0
215000, 0
215923, 0
216214, 0
216520, 0
217196, 0
217596, 0
217779, 0
218030, 0
218396, 0
219306, 0
219585, 0
219827, 0
220817, 0
223109, 0
223769, 0
224010, 0
224026, 0
224313, 0
225521, 0
226929, 0
226965, 0
227075, 0
227122, 0
227204, 0
227332, 0
229180, 0
229222, 0
231467, 0
232883, 0
235275, 0
237094, 0
237183, 0
240752, 0
241367, 0
242920, 0
244160, 0
245165, 0
247495, 0
248051, 0
249268, 0
249541, 0
250276, 0
250524, 0
250851, 0
250893, 0
251515, 0
251588, 0
251928, 0
252136, 0
253100, 0
253405, 0
253802, 0
255633, 0
255719, 0
256415, 0
256788, 0
257784, 0
258317, 0
258492, 0
258841, 0
259602, 0
261114, 0
262049, 0
263719, 0
263817, 0
264048, 0
266730, 0
267709, 0
270281, 0
271299, 0
271563, 0
272000, 0
272601, 0
274306, 0
275842, 0
277347, 0
277731, 0
279126, 0
279179, 0
279306, 0
281995, 0
282175, 0
284041, 0
285099, 0
285220, 0
285744, 0
286591, 0
287881, 0
287885, 0
288333, 0
289669, 0
290027, 0
290117, 0
291598, 0
291712, 0
292396, 0
292489, 0
293210, 0
293598, 0
296151, 0
296479, 0
296702, 0
297060, 0
297931, 0
299072, 0
301655, 0
303449, 0
305444, 0
305716, 0
306494, 0
307164, 0
307227, 0
307764, 0
307901, 0
309018, 0
309397, 0
309621, 0
310669, 0
310779, 0
312227, 0
313356, 0
315236, 0
315458, 0
315463, 0
320038, 0
320986, 0
321086, 0
321836, 0
321999, 0
326280, 0
326373, 0
326466, 0
327707, 0
328328, 0
329156, 0
331696, 0
331802, 0
333657, 0
334356, 0
334579, 0
334834, 0
335681, 0
336244, 0
336275, 0
337508, 0
337782, 0
338821, 0
339252, 0
339849, 0
342513, 0
344836, 0
345235, 0
345999, 0
346193, 0
346964, 0
347186, 0
347337, 0
349789, 0
350957, 0
356913, 0
357261, 0
357465, 0
359997, 0
360742, 0
361418, 0
361648, 0
362258, 0
364942, 0
367492, 0
368476, 0
370104, 0
