757414, 0.025835
463012, 4.50073e-05
237213, 4.28167e-05
129459, 4.10449e-05
394454, 3.5683e-05
777358, 3.25744e-05
249586, 2.70691e-05
357839, 2.00733e-05
696227, 1.96613e-05
728011, 1.76652e-05
529093, 1.66942e-05
831790, 1.54756e-05
355126, 1.42197e-05
280749, 1.20344e-05
284234, 1.13854e-05
495796, 1.02791e-05
624976, 9.00425e-06
908888, 7.44045e-06
697326, 6.37921e-06
262634, 6.17568e-06
106121, 6.15158e-06
1263150, 5.66717e-06
626374, 5.01888e-06
1302434, 4.89841e-06
262765, 4.67549e-06
1012505, 4.17677e-06
700325, 4.1658e-06
1271185, 3.97052e-06
454590, 3.94973e-06
515116, 3.7764e-06
1284950, 3.69659e-06
588381, 3.6275e-06
175496, 3.56523e-06
605305, 3.47292e-06
661050, 3.47158e-06
117539, 3.45474e-06
985743, 3.38473e-06
366261, 3.2542e-06
374915, 3.11052e-06
357165, 3.01249e-06
217464, 2.85932e-06
603515, 2.8064e-06
578977, 2.8064e-06
313658, 2.7063e-06
651217, 2.69212e-06
873550, 2.65661e-06
123943, 2.61239e-06
364385, 2.58346e-06
281743, 2.49227e-06
879166, 2.48358e-06
315103, 2.21568e-06
1313576, 2.11495e-06
1124265, 2.0934e-06
349856, 1.99241e-06
179212, 1.97017e-06
123884, 1.95722e-06
6916, 1.95593e-06
428060, 1.92977e-06
436294, 1.91157e-06
133312, 1.88394e-06
854263, 1.87683e-06
663887, 1.85054e-06
982286, 1.82804e-06
1261582, 1.81671e-06
241992, 1.79135e-06
906966, 1.78644e-06
177262, 1.77536e-06
499305, 1.74578e-06
613440, 1.74052e-06
405437, 1.73172e-06
938588, 1.72349e-06
1096217, 1.68855e-06
772944, 1.67598e-06
1062471, 1.67184e-06
726479, 1.65386e-06
268889, 1.64284e-06
95043, 1.64147e-06
1124089, 1.62585e-06
1022617, 1.61716e-06
176210, 1.59094e-06
645493, 1.57536e-06
559495, 1.56286e-06
897388, 1.53751e-06
147715, 1.49955e-06
461116, 1.48681e-06
634632, 1.48516e-06
154907, 1.44032e-06
1281603, 1.41468e-06
255465, 1.40974e-06
837104, 1.35595e-06
378158, 1.34589e-06
325516, 1.2678e-06
105880, 1.21812e-06
764668, 1.18727e-06
766505, 1.15856e-06
148631, 1.15486e-06
602083, 9.95777e-07
8037, 9.94259e-07
701534, 9.94078e-07
1298637, 9.9405e-07
918180, 9.8237e-07
1171406, 9.70409e-07
930905, 9.58556e-07
353195, 9.543e-07
878720, 9.50533e-07
708736, 9.43813e-07
760589, 9.38026e-07
420360, 9.32741e-07
994519, 9.28683e-07
592131, 9.13248e-07
300236, 8.97818e-07
811271, 8.91921e-07
448095, 8.84186e-07
101946, 8.77632e-07
601272, 8.77273e-07
901743, 8.76133e-07
922982, 8.73011e-07
882072, 8.70657e-07
801688, 8.68283e-07
459354, 8.68136e-07
810059, 8.6189e-07
