node_id,community,RNL
77433,1:2:11:1:,1
77635,1:2:11:1:,1
78497,1:2:11:1:,1
78597,1:2:11:1:,1
79541,1:2:11:1:,1
80343,1:2:11:1:,1
80608,1:2:11:1:,1
80739,1:2:11:1:,1
80888,1:2:11:1:,1
82159,1:2:11:1:,1
83619,1:2:11:1:,1
87781,1:2:11:1:,1
88275,1:2:11:1:,1
88772,1:2:11:1:,1
91953,1:2:11:1:,1
95894,1:2:11:1:,1
96393,1:2:11:1:,1
96733,1:2:11:1:,1
98142,1:2:11:1:,1
99450,1:2:11:1:,1
99582,1:2:11:1:,1
99776,1:2:11:1:,1
100910,1:2:11:1:,1
101453,1:2:11:1:,1
103440,1:2:11:1:,1
105230,1:2:11:1:,1
105487,1:2:11:1:,1
106966,1:2:11:1:,1
107410,1:2:11:1:,1
109502,1:2:11:1:,1
111270,1:2:11:1:,1
112375,1:2:11:1:,1
112556,1:2:11:1:,1
114946,1:2:11:1:,1
115274,1:2:11:1:,1
115399,1:2:11:1:,1
117765,1:2:11:1:,1
120497,1:2:11:1:,1
120773,1:2:11:1:,1
121273,1:2:11:1:,1
121388,1:2:11:1:,1
123772,1:2:11:1:,1
124368,1:2:11:1:,1
126961,1:2:11:1:,1
127217,1:2:11:1:,1
127514,1:2:11:1:,1
129085,1:2:11:1:,1
129241,1:2:11:1:,1
130845,1:2:11:1:,1
131668,1:2:11:1:,1
134219,1:2:11:1:,1
134258,1:2:11:1:,1
134745,1:2:11:1:,1
135288,1:2:11:1:,1
135892,1:2:11:1:,1
137376,1:2:11:1:,1
137793,1:2:11:1:,1
138271,1:2:11:1:,1
138483,1:2:11:1:,1
141563,1:2:11:1:,1
144270,1:2:11:1:,1
144402,1:2:11:1:,1
145114,1:2:11:1:,1
145680,1:2:11:1:,1
148310,1:2:11:1:,1
149341,1:2:11:1:,1
149662,1:2:11:1:,1
150808,1:2:11:1:,1
151176,1:2:11:1:,1
152132,1:2:11:1:,1
152200,1:2:11:1:,1
153907,1:2:11:1:,1
154590,1:2:11:1:,1
157254,1:2:11:1:,1
157729,1:2:11:1:,1
159533,1:2:11:1:,1
160349,1:2:11:1:,1
162691,1:2:11:1:,1
163523,1:2:11:1:,1
164130,1:2:11:1:,1
164259,1:2:11:1:,1
164370,1:2:11:1:,1
167825,1:2:11:1:,1
168243,1:2:11:1:,1
170683,1:2:11:1:,1
171358,1:2:11:1:,1
172279,1:2:11:1:,1
172361,1:2:11:1:,1
172669,1:2:11:1:,1
175777,1:2:11:1:,1
176039,1:2:11:1:,1
176682,1:2:11:1:,1
178032,1:2:11:1:,1
178517,1:2:11:1:,1
179651,1:2:11:1:,1
181565,1:2:11:1:,1
182738,1:2:11:1:,1
182800,1:2:11:1:,1
186040,1:2:11:1:,1
186890,1:2:11:1:,1
187549,1:2:11:1:,1
188685,1:2:11:1:,1
190354,1:2:11:1:,1
194736,1:2:11:1:,1
195831,1:2:11:1:,1
198360,1:2:11:1:,1
198500,1:2:11:1:,1
199409,1:2:11:1:,1
200419,1:2:11:1:,1
203350,1:2:11:1:,1
204928,1:2:11:1:,1
205455,1:2:11:1:,1
205487,1:2:11:1:,1
206947,1:2:11:1:,1
207812,1:2:11:1:,1
208848,1:2:11:1:,1
208958,1:2:11:1:,1
209680,1:2:11:1:,1
210510,1:2:11:1:,1
212111,1:2:11:1:,1
217789,1:2:11:1:,1
218936,1:2:11:1:,1
222603,1:2:11:1:,1
222659,1:2:11:1:,1
222960,1:2:11:1:,1
224929,1:2:11:1:,1
226144,1:2:11:1:,1
226878,1:2:11:1:,1
227539,1:2:11:1:,1
227707,1:2:11:1:,1
228401,1:2:11:1:,1
229774,1:2:11:1:,1
231471,1:2:11:1:,1
232365,1:2:11:1:,1
234209,1:2:11:1:,1
234405,1:2:11:1:,1
238681,1:2:11:1:,1
239186,1:2:11:1:,1
240709,1:2:11:1:,1
241197,1:2:11:1:,1
242344,1:2:11:1:,1
242460,1:2:11:1:,1
243364,1:2:11:1:,1
244229,1:2:11:1:,1
244956,1:2:11:1:,1
245443,1:2:11:1:,1
245566,1:2:11:1:,1
245669,1:2:11:1:,1
246428,1:2:11:1:,1
248187,1:2:11:1:,1
248652,1:2:11:1:,1
248673,1:2:11:1:,1
248877,1:2:11:1:,1
249028,1:2:11:1:,1
249575,1:2:11:1:,1
249866,1:2:11:1:,1
250422,1:2:11:1:,1
250534,1:2:11:1:,1
251051,1:2:11:1:,1
251595,1:2:11:1:,1
251627,1:2:11:1:,1
254827,1:2:11:1:,1
257632,1:2:11:1:,1
258493,1:2:11:1:,1
260024,1:2:11:1:,1
260912,1:2:11:1:,1
262970,1:2:11:1:,1
263020,1:2:11:1:,1
265311,1:2:11:1:,1
266822,1:2:11:1:,1
267132,1:2:11:1:,1
267400,1:2:11:1:,1
270759,1:2:11:1:,1
272328,1:2:11:1:,1
272849,1:2:11:1:,1
273424,1:2:11:1:,1
273983,1:2:11:1:,1
274398,1:2:11:1:,1
274799,1:2:11:1:,1
276181,1:2:11:1:,1
276850,1:2:11:1:,1
277637,1:2:11:1:,1
277713,1:2:11:1:,1
278087,1:2:11:1:,1
278093,1:2:11:1:,1
279230,1:2:11:1:,1
282369,1:2:11:1:,1
284594,1:2:11:1:,1
284808,1:2:11:1:,1
285950,1:2:11:1:,1
286340,1:2:11:1:,1
288355,1:2:11:1:,1
289819,1:2:11:1:,1
290842,1:2:11:1:,1
291121,1:2:11:1:,1
292451,1:2:11:1:,1
292650,1:2:11:1:,1
293491,1:2:11:1:,1
294672,1:2:11:1:,1
295122,1:2:11:1:,1
296415,1:2:11:1:,1
297404,1:2:11:1:,1
298373,1:2:11:1:,1
299518,1:2:11:1:,1
302517,1:2:11:1:,1
303532,1:2:11:1:,1
304530,1:2:11:1:,1
305551,1:2:11:1:,1
306448,1:2:11:1:,1
306523,1:2:11:1:,1
306597,1:2:11:1:,1
306784,1:2:11:1:,1
307930,1:2:11:1:,1
309866,1:2:11:1:,1
313446,1:2:11:1:,1
313599,1:2:11:1:,1
315511,1:2:11:1:,1
316277,1:2:11:1:,1
319143,1:2:11:1:,1
319317,1:2:11:1:,1
319392,1:2:11:1:,1
319907,1:2:11:1:,1
320619,1:2:11:1:,1
321038,1:2:11:1:,1
321880,1:2:11:1:,1
322658,1:2:11:1:,1
325030,1:2:11:1:,1
325620,1:2:11:1:,1
325903,1:2:11:1:,1
326697,1:2:11:1:,1
327815,1:2:11:1:,1
328611,1:2:11:1:,1
330307,1:2:11:1:,1
330720,1:2:11:1:,1
331043,1:2:11:1:,1
331219,1:2:11:1:,1
332810,1:2:11:1:,1
333990,1:2:11:1:,1
334618,1:2:11:1:,1
337149,1:2:11:1:,1
338871,1:2:11:1:,1
340151,1:2:11:1:,1
340321,1:2:11:1:,1
340672,1:2:11:1:,1
342029,1:2:11:1:,1
343380,1:2:11:1:,1
348123,1:2:11:1:,1
349446,1:2:11:1:,1
349959,1:2:11:1:,1
350979,1:2:11:1:,1
353360,1:2:11:1:,1
353935,1:2:11:1:,1
354104,1:2:11:1:,1
355081,1:2:11:1:,1
356222,1:2:11:1:,1
360515,1:2:11:1:,1
365921,1:2:11:1:,1
367429,1:2:11:1:,1
369304,1:2:11:1:,1
369843,1:2:11:1:,1
371019,1:2:11:1:,1
371837,1:2:11:1:,1
372103,1:2:11:1:,1
372603,1:2:11:1:,1
373064,1:2:11:1:,1
373922,1:2:11:1:,1
375299,1:2:11:1:,1
376192,1:2:11:1:,1
376341,1:2:11:1:,1
380393,1:2:11:1:,1
380441,1:2:11:1:,1
382432,1:2:11:1:,1
383241,1:2:11:1:,1
385911,1:2:11:1:,1
385982,1:2:11:1:,1
386848,1:2:11:1:,1
386947,1:2:11:1:,1
388999,1:2:11:1:,1
389144,1:2:11:1:,1
391838,1:2:11:1:,1
391987,1:2:11:1:,1
391994,1:2:11:1:,1
392101,1:2:11:1:,1
397179,1:2:11:1:,1
397419,1:2:11:1:,1
398277,1:2:11:1:,1
398855,1:2:11:1:,1
398949,1:2:11:1:,1
399040,1:2:11:1:,1
399152,1:2:11:1:,1
400904,1:2:11:1:,1
401911,1:2:11:1:,1
403306,1:2:11:1:,1
404465,1:2:11:1:,1
405231,1:2:11:1:,1
405807,1:2:11:1:,1
406487,1:2:11:1:,1
406799,1:2:11:1:,1
407354,1:2:11:1:,1
412060,1:2:11:1:,1
415111,1:2:11:1:,1
415900,1:2:11:1:,1
416428,1:2:11:1:,1
420011,1:2:11:1:,1
420835,1:2:11:1:,1
421248,1:2:11:1:,1
422765,1:2:11:1:,1
423398,1:2:11:1:,1
425230,1:2:11:1:,1
425240,1:2:11:1:,1
425436,1:2:11:1:,1
425609,1:2:11:1:,1
427403,1:2:11:1:,1
428089,1:2:11:1:,1
428278,1:2:11:1:,1
429217,1:2:11:1:,1
429656,1:2:11:1:,1
430514,1:2:11:1:,1
430532,1:2:11:1:,1
430620,1:2:11:1:,1
431706,1:2:11:1:,1
432316,1:2:11:1:,1
434006,1:2:11:1:,1
434657,1:2:11:1:,1
435472,1:2:11:1:,1
437833,1:2:11:1:,1
438473,1:2:11:1:,1
440624,1:2:11:1:,1
440986,1:2:11:1:,1
442961,1:2:11:1:,1
444096,1:2:11:1:,1
444252,1:2:11:1:,1
445069,1:2:11:1:,1
445088,1:2:11:1:,1
445183,1:2:11:1:,1
445946,1:2:11:1:,1
446027,1:2:11:1:,1
446191,1:2:11:1:,1
446975,1:2:11:1:,1
447251,1:2:11:1:,1
451827,1:2:11:1:,1
452014,1:2:11:1:,1
455846,1:2:11:1:,1
456743,1:2:11:1:,1
457561,1:2:11:1:,1
459328,1:2:11:1:,1
462493,1:2:11:1:,1
463016,1:2:11:1:,1
463107,1:2:11:1:,1
463660,1:2:11:1:,1
464677,1:2:11:1:,1
466178,1:2:11:1:,1
466826,1:2:11:1:,1
466895,1:2:11:1:,1
470458,1:2:11:1:,1
472830,1:2:11:1:,1
472942,1:2:11:1:,1
473341,1:2:11:1:,1
474101,1:2:11:1:,1
474511,1:2:11:1:,1
478173,1:2:11:1:,1
479318,1:2:11:1:,1
481818,1:2:11:1:,1
482566,1:2:11:1:,1
483892,1:2:11:1:,1
483895,1:2:11:1:,1
486040,1:2:11:1:,1
486095,1:2:11:1:,1
486599,1:2:11:1:,1
487980,1:2:11:1:,1
490274,1:2:11:1:,1
491493,1:2:11:1:,1
491501,1:2:11:1:,1
492993,1:2:11:1:,1
494220,1:2:11:1:,1
494876,1:2:11:1:,1
495140,1:2:11:1:,1
497020,1:2:11:1:,1
497684,1:2:11:1:,1
499915,1:2:11:1:,1
502036,1:2:11:1:,1
502243,1:2:11:1:,1
504086,1:2:11:1:,1
505328,1:2:11:1:,1
505346,1:2:11:1:,1
510123,1:2:11:1:,1
511576,1:2:11:1:,1
512969,1:2:11:1:,1
513593,1:2:11:1:,1
513971,1:2:11:1:,1
514113,1:2:11:1:,1
514551,1:2:11:1:,1
514810,1:2:11:1:,1
515984,1:2:11:1:,1
516600,1:2:11:1:,1
517248,1:2:11:1:,1
517432,1:2:11:1:,1
518746,1:2:11:1:,1
519035,1:2:11:1:,1
519844,1:2:11:1:,1
519872,1:2:11:1:,1
521492,1:2:11:1:,1
522670,1:2:11:1:,1
523531,1:2:11:1:,1
524622,1:2:11:1:,1
525632,1:2:11:1:,1
528674,1:2:11:1:,1
530280,1:2:11:1:,1
530672,1:2:11:1:,1
532992,1:2:11:1:,1
535329,1:2:11:1:,1
535857,1:2:11:1:,1
536077,1:2:11:1:,1
536465,1:2:11:1:,1
536468,1:2:11:1:,1
537938,1:2:11:1:,1
537992,1:2:11:1:,1
538012,1:2:11:1:,1
539117,1:2:11:1:,1
539131,1:2:11:1:,1
540149,1:2:11:1:,1
540343,1:2:11:1:,1
540753,1:2:11:1:,1
541546,1:2:11:1:,1
544073,1:2:11:1:,1
545859,1:2:11:1:,1
546473,1:2:11:1:,1
547708,1:2:11:1:,1
548019,1:2:11:1:,1
548509,1:2:11:1:,1
548720,1:2:11:1:,1
551305,1:2:11:1:,1
551339,1:2:11:1:,1
552854,1:2:11:1:,1
554266,1:2:11:1:,1
556187,1:2:11:1:,1
556245,1:2:11:1:,1
557312,1:2:11:1:,1
557571,1:2:11:1:,1
557643,1:2:11:1:,1
561098,1:2:11:1:,1
561761,1:2:11:1:,1
562312,1:2:11:1:,1
564487,1:2:11:1:,1
565243,1:2:11:1:,1
568734,1:2:11:1:,1
569710,1:2:11:1:,1
571399,1:2:11:1:,1
571665,1:2:11:1:,1
572800,1:2:11:1:,1
573601,1:2:11:1:,1
574159,1:2:11:1:,1
575039,1:2:11:1:,1
575198,1:2:11:1:,1
575515,1:2:11:1:,1
576186,1:2:11:1:,1
577248,1:2:11:1:,1
580053,1:2:11:1:,1
580512,1:2:11:1:,1
581794,1:2:11:1:,1
583313,1:2:11:1:,1
584374,1:2:11:1:,1
587362,1:2:11:1:,1
588072,1:2:11:1:,1
588710,1:2:11:1:,1
589231,1:2:11:1:,1
589823,1:2:11:1:,1
592249,1:2:11:1:,1
592301,1:2:11:1:,1
593963,1:2:11:1:,1
594016,1:2:11:1:,1
594274,1:2:11:1:,1
594897,1:2:11:1:,1
595514,1:2:11:1:,1
600497,1:2:11:1:,1
603422,1:2:11:1:,1
605500,1:2:11:1:,1
606862,1:2:11:1:,1
607138,1:2:11:1:,1
607471,1:2:11:1:,1
607732,1:2:11:1:,1
609164,1:2:11:1:,1
609823,1:2:11:1:,1
610290,1:2:11:1:,1
610601,1:2:11:1:,1
611839,1:2:11:1:,1
612016,1:2:11:1:,1
613986,1:2:11:1:,1
616467,1:2:11:1:,1
617582,1:2:11:1:,1
618819,1:2:11:1:,1
620662,1:2:11:1:,1
622797,1:2:11:1:,1
623759,1:2:11:1:,1
626744,1:2:11:1:,1
627378,1:2:11:1:,1
630636,1:2:11:1:,1
630973,1:2:11:1:,1
633991,1:2:11:1:,1
634095,1:2:11:1:,1
634453,1:2:11:1:,1
634992,1:2:11:1:,1
637244,1:2:11:1:,1
637344,1:2:11:1:,1
638637,1:2:11:1:,1
643995,1:2:11:1:,1
645129,1:2:11:1:,1
645981,1:2:11:1:,1
646249,1:2:11:1:,1
648119,1:2:11:1:,1
648334,1:2:11:1:,1
649717,1:2:11:1:,1
651595,1:2:11:1:,1
657527,1:2:11:1:,1
658176,1:2:11:1:,1
658465,1:2:11:1:,1
659906,1:2:11:1:,1
662934,1:2:11:1:,1
664109,1:2:11:1:,1
664527,1:2:11:1:,1
664786,1:2:11:1:,1
667595,1:2:11:1:,1
669033,1:2:11:1:,1
673065,1:2:11:1:,1
674578,1:2:11:1:,1
676998,1:2:11:1:,1
678329,1:2:11:1:,1
679285,1:2:11:1:,1
680740,1:2:11:1:,1
681143,1:2:11:1:,1
684636,1:2:11:1:,1
686399,1:2:11:1:,1
686468,1:2:11:1:,1
687775,1:2:11:1:,1
688344,1:2:11:1:,1
691127,1:2:11:1:,1
691790,1:2:11:1:,1
692058,1:2:11:1:,1
692530,1:2:11:1:,1
693872,1:2:11:1:,1
693912,1:2:11:1:,1
694871,1:2:11:1:,1
696310,1:2:11:1:,1
696909,1:2:11:1:,1
696943,1:2:11:1:,1
699168,1:2:11:1:,1
699937,1:2:11:1:,1
700038,1:2:11:1:,1
702548,1:2:11:1:,1
702941,1:2:11:1:,1
703187,1:2:11:1:,1
705868,1:2:11:1:,1
705944,1:2:11:1:,1
706319,1:2:11:1:,1
709099,1:2:11:1:,1
710489,1:2:11:1:,1
711062,1:2:11:1:,1
711132,1:2:11:1:,1
713604,1:2:11:1:,1
713857,1:2:11:1:,1
714533,1:2:11:1:,1
715160,1:2:11:1:,1
716314,1:2:11:1:,1
719483,1:2:11:1:,1
723050,1:2:11:1:,1
725210,1:2:11:1:,1
725293,1:2:11:1:,1
726229,1:2:11:1:,1
726492,1:2:11:1:,1
726723,1:2:11:1:,1
727256,1:2:11:1:,1
729059,1:2:11:1:,1
729929,1:2:11:1:,1
730116,1:2:11:1:,1
734653,1:2:11:1:,1
737003,1:2:11:1:,1
737858,1:2:11:1:,1
738076,1:2:11:1:,1
739174,1:2:11:1:,1
740349,1:2:11:1:,1
740449,1:2:11:1:,1
743592,1:2:11:1:,1
745235,1:2:11:1:,1
746634,1:2:11:1:,1
748503,1:2:11:1:,1
749041,1:2:11:1:,1
749748,1:2:11:1:,1
751239,1:2:11:1:,1
751808,1:2:11:1:,1
754413,1:2:11:1:,1
755800,1:2:11:1:,1
756869,1:2:11:1:,1
756914,1:2:11:1:,1
758401,1:2:11:1:,1
759319,1:2:11:1:,1
759635,1:2:11:1:,1
760203,1:2:11:1:,1
762277,1:2:11:1:,1
762532,1:2:11:1:,1
764941,1:2:11:1:,1
765269,1:2:11:1:,1
769297,1:2:11:1:,1
769606,1:2:11:1:,1
769957,1:2:11:1:,1
770725,1:2:11:1:,1
771920,1:2:11:1:,1
771971,1:2:11:1:,1
772380,1:2:11:1:,1
774925,1:2:11:1:,1
776914,1:2:11:1:,1
777035,1:2:11:1:,1
783039,1:2:11:1:,1
783051,1:2:11:1:,1
784645,1:2:11:1:,1
785724,1:2:11:1:,1
786238,1:2:11:1:,1
789294,1:2:11:1:,1
789624,1:2:11:1:,1
790061,1:2:11:1:,1
790311,1:2:11:1:,1
793264,1:2:11:1:,1
793656,1:2:11:1:,1
795052,1:2:11:1:,1
799631,1:2:11:1:,1
801730,1:2:11:1:,1
802122,1:2:11:1:,1
802555,1:2:11:1:,1
802786,1:2:11:1:,1
803036,1:2:11:1:,1
806082,1:2:11:1:,1
807136,1:2:11:1:,1
807333,1:2:11:1:,1
809048,1:2:11:1:,1
810508,1:2:11:1:,1
811176,1:2:11:1:,1
812607,1:2:11:1:,1
813279,1:2:11:1:,1
813597,1:2:11:1:,1
813792,1:2:11:1:,1
814429,1:2:11:1:,1
816346,1:2:11:1:,1
816830,1:2:11:1:,1
818065,1:2:11:1:,1
819660,1:2:11:1:,1
824587,1:2:11:1:,1
824930,1:2:11:1:,1
825171,1:2:11:1:,1
827598,1:2:11:1:,1
829109,1:2:11:1:,1
829798,1:2:11:1:,1
830169,1:2:11:1:,1
833387,1:2:11:1:,1
833651,1:2:11:1:,1
833800,1:2:11:1:,1
835583,1:2:11:1:,1
835715,1:2:11:1:,1
837085,1:2:11:1:,1
838737,1:2:11:1:,1
839150,1:2:11:1:,1
840321,1:2:11:1:,1
840557,1:2:11:1:,1
841506,1:2:11:1:,1
841660,1:2:11:1:,1
842315,1:2:11:1:,1
844692,1:2:11:1:,1
845492,1:2:11:1:,1
846278,1:2:11:1:,1
846714,1:2:11:1:,1
846778,1:2:11:1:,1
847566,1:2:11:1:,1
848312,1:2:11:1:,1
850258,1:2:11:1:,1
850274,1:2:11:1:,1
850571,1:2:11:1:,1
851484,1:2:11:1:,1
852281,1:2:11:1:,1
855167,1:2:11:1:,1
856815,1:2:11:1:,1
858086,1:2:11:1:,1
859633,1:2:11:1:,1
859838,1:2:11:1:,1
859862,1:2:11:1:,1
860547,1:2:11:1:,1
861909,1:2:11:1:,1
862942,1:2:11:1:,1
863331,1:2:11:1:,1
863814,1:2:11:1:,1
864059,1:2:11:1:,1
865440,1:2:11:1:,1
867811,1:2:11:1:,1
870784,1:2:11:1:,1
872145,1:2:11:1:,1
872572,1:2:11:1:,1
875355,1:2:11:1:,1
876253,1:2:11:1:,1
876326,1:2:11:1:,1
876639,1:2:11:1:,1
877347,1:2:11:1:,1
877891,1:2:11:1:,1
878718,1:2:11:1:,1
879347,1:2:11:1:,1
881327,1:2:11:1:,1
883700,1:2:11:1:,1
886928,1:2:11:1:,1
888376,1:2:11:1:,1
891178,1:2:11:1:,1
891664,1:2:11:1:,1
896490,1:2:11:1:,1
896885,1:2:11:1:,1
897061,1:2:11:1:,1
897150,1:2:11:1:,1
897696,1:2:11:1:,1
897735,1:2:11:1:,1
897779,1:2:11:1:,1
898398,1:2:11:1:,1
899648,1:2:11:1:,1
899830,1:2:11:1:,1
901351,1:2:11:1:,1
903078,1:2:11:1:,1
904397,1:2:11:1:,1
904681,1:2:11:1:,1
905596,1:2:11:1:,1
905798,1:2:11:1:,1
905879,1:2:11:1:,1
906572,1:2:11:1:,1
908914,1:2:11:1:,1
909489,1:2:11:1:,1
913317,1:2:11:1:,1
914200,1:2:11:1:,1
914262,1:2:11:1:,1
915083,1:2:11:1:,1
916546,1:2:11:1:,1
918599,1:2:11:1:,1
918828,1:2:11:1:,1
921179,1:2:11:1:,1
923905,1:2:11:1:,1
926646,1:2:11:1:,1
927467,1:2:11:1:,1
927557,1:2:11:1:,1
928041,1:2:11:1:,1
930285,1:2:11:1:,1
931874,1:2:11:1:,1
933169,1:2:11:1:,1
933521,1:2:11:1:,1
933829,1:2:11:1:,1
936998,1:2:11:1:,1
937615,1:2:11:1:,1
938798,1:2:11:1:,1
942941,1:2:11:1:,1
943272,1:2:11:1:,1
944877,1:2:11:1:,1
945405,1:2:11:1:,1
946301,1:2:11:1:,1
947046,1:2:11:1:,1
948633,1:2:11:1:,1
949137,1:2:11:1:,1
950082,1:2:11:1:,1
950746,1:2:11:1:,1
952021,1:2:11:1:,1
952110,1:2:11:1:,1
952872,1:2:11:1:,1
953110,1:2:11:1:,1
953572,1:2:11:1:,1
954797,1:2:11:1:,1
955154,1:2:11:1:,1
956857,1:2:11:1:,1
957007,1:2:11:1:,1
958220,1:2:11:1:,1
958615,1:2:11:1:,1
960187,1:2:11:1:,1
960241,1:2:11:1:,1
961685,1:2:11:1:,1
962671,1:2:11:1:,1
965707,1:2:11:1:,1
966249,1:2:11:1:,1
966656,1:2:11:1:,1
966780,1:2:11:1:,1
967062,1:2:11:1:,1
969188,1:2:11:1:,1
969430,1:2:11:1:,1
969759,1:2:11:1:,1
970158,1:2:11:1:,1
970966,1:2:11:1:,1
971168,1:2:11:1:,1
972270,1:2:11:1:,1
972373,1:2:11:1:,1
975640,1:2:11:1:,1
978597,1:2:11:1:,1
979217,1:2:11:1:,1
980241,1:2:11:1:,1
980721,1:2:11:1:,1
986177,1:2:11:1:,1
987650,1:2:11:1:,1
988133,1:2:11:1:,1
990647,1:2:11:1:,1
991821,1:2:11:1:,1
993963,1:2:11:1:,1
994247,1:2:11:1:,1
994981,1:2:11:1:,1
997064,1:2:11:1:,1
998479,1:2:11:1:,1
998646,1:2:11:1:,1
999099,1:2:11:1:,1
1000010,1:2:11:1:,1
1001411,1:2:11:1:,1
1001753,1:2:11:1:,1
1004119,1:2:11:1:,1
1004812,1:2:11:1:,1
1005976,1:2:11:1:,1
1006127,1:2:11:1:,1
1007171,1:2:11:1:,1
1008050,1:2:11:1:,1
1008399,1:2:11:1:,1
1008413,1:2:11:1:,1
1009225,1:2:11:1:,1
1012012,1:2:11:1:,1
1014547,1:2:11:1:,1
1014584,1:2:11:1:,1
1014859,1:2:11:1:,1
1015392,1:2:11:1:,1
1017617,1:2:11:1:,1
1019643,1:2:11:1:,1
1023512,1:2:11:1:,1
1024150,1:2:11:1:,1
1025186,1:2:11:1:,1
1030378,1:2:11:1:,1
1032605,1:2:11:1:,1
1034757,1:2:11:1:,1
1036295,1:2:11:1:,1
1036723,1:2:11:1:,1
1037530,1:2:11:1:,1
1038799,1:2:11:1:,1
1040959,1:2:11:1:,1
1041041,1:2:11:1:,1
1043753,1:2:11:1:,1
1044887,1:2:11:1:,1
1045669,1:2:11:1:,1
1045847,1:2:11:1:,1
1046186,1:2:11:1:,1
1049081,1:2:11:1:,1
1049119,1:2:11:1:,1
1050074,1:2:11:1:,1
1053603,1:2:11:1:,1
1054024,1:2:11:1:,1
1055310,1:2:11:1:,1
1055458,1:2:11:1:,1
1056253,1:2:11:1:,1
1058075,1:2:11:1:,1
1058624,1:2:11:1:,1
1058691,1:2:11:1:,1
1059198,1:2:11:1:,1
1067036,1:2:11:1:,1
1068293,1:2:11:1:,1
1069066,1:2:11:1:,1
1069656,1:2:11:1:,1
1073637,1:2:11:1:,1
1075851,1:2:11:1:,1
1076718,1:2:11:1:,1
1077119,1:2:11:1:,1
1077834,1:2:11:1:,1
1078792,1:2:11:1:,1
1079261,1:2:11:1:,1
1079754,1:2:11:1:,1
1081529,1:2:11:1:,1
1082359,1:2:11:1:,1
1083406,1:2:11:1:,1
1083539,1:2:11:1:,1
1083815,1:2:11:1:,1
1084703,1:2:11:1:,1
1087228,1:2:11:1:,1
1087685,1:2:11:1:,1
1088666,1:2:11:1:,1
1089532,1:2:11:1:,1
1091754,1:2:11:1:,1
1092676,1:2:11:1:,1
1092805,1:2:11:1:,1
1093964,1:2:11:1:,1
1095525,1:2:11:1:,1
1096847,1:2:11:1:,1
1097515,1:2:11:1:,1
1099434,1:2:11:1:,1
1100289,1:2:11:1:,1
1100670,1:2:11:1:,1
1103919,1:2:11:1:,1
1104335,1:2:11:1:,1
1104941,1:2:11:1:,1
1105613,1:2:11:1:,1
1106438,1:2:11:1:,1
1107630,1:2:11:1:,1
1109446,1:2:11:1:,1
1109590,1:2:11:1:,1
1110510,1:2:11:1:,1
1112787,1:2:11:1:,1
1114837,1:2:11:1:,1
1117581,1:2:11:1:,1
1118835,1:2:11:1:,1
1118857,1:2:11:1:,1
1119005,1:2:11:1:,1
1121856,1:2:11:1:,1
1124467,1:2:11:1:,1
1124871,1:2:11:1:,1
1125525,1:2:11:1:,1
1127470,1:2:11:1:,1
1127976,1:2:11:1:,1
1128217,1:2:11:1:,1
1133723,1:2:11:1:,1
1133866,1:2:11:1:,1
1137372,1:2:11:1:,1
1139509,1:2:11:1:,1
1139678,1:2:11:1:,1
1141265,1:2:11:1:,1
1145491,1:2:11:1:,1
1146419,1:2:11:1:,1
1146917,1:2:11:1:,1
1147307,1:2:11:1:,1
1147421,1:2:11:1:,1
1147422,1:2:11:1:,1
1151884,1:2:11:1:,1
1152370,1:2:11:1:,1
1152855,1:2:11:1:,1
1153071,1:2:11:1:,1
1153084,1:2:11:1:,1
1155329,1:2:11:1:,1
1155376,1:2:11:1:,1
1158388,1:2:11:1:,1
1160052,1:2:11:1:,1
1160497,1:2:11:1:,1
1161880,1:2:11:1:,1
1165530,1:2:11:1:,1
1167421,1:2:11:1:,1
1168810,1:2:11:1:,1
1172577,1:2:11:1:,1
1173815,1:2:11:1:,1
1174710,1:2:11:1:,1
1175308,1:2:11:1:,1
1178943,1:2:11:1:,1
1179198,1:2:11:1:,1
1180515,1:2:11:1:,1
1181187,1:2:11:1:,1
1182734,1:2:11:1:,1
1184632,1:2:11:1:,1
1185960,1:2:11:1:,1
1187098,1:2:11:1:,1
1188158,1:2:11:1:,1
1188314,1:2:11:1:,1
1188859,1:2:11:1:,1
1190232,1:2:11:1:,1
1190494,1:2:11:1:,1
1191420,1:2:11:1:,1
1191963,1:2:11:1:,1
1192205,1:2:11:1:,1
1193029,1:2:11:1:,1
1193731,1:2:11:1:,1
1194739,1:2:11:1:,1
1194757,1:2:11:1:,1
1196366,1:2:11:1:,1
1197192,1:2:11:1:,1
1199197,1:2:11:1:,1
1203790,1:2:11:1:,1
1204466,1:2:11:1:,1
1205241,1:2:11:1:,1
1206765,1:2:11:1:,1
1207919,1:2:11:1:,1
1210102,1:2:11:1:,1
1211583,1:2:11:1:,1
1213582,1:2:11:1:,1
1213630,1:2:11:1:,1
1214810,1:2:11:1:,1
1216740,1:2:11:1:,1
1217775,1:2:11:1:,1
1219326,1:2:11:1:,1
1220687,1:2:11:1:,1
1221382,1:2:11:1:,1
1222780,1:2:11:1:,1
1223039,1:2:11:1:,1
1223664,1:2:11:1:,1
1224087,1:2:11:1:,1
1225176,1:2:11:1:,1
1225340,1:2:11:1:,1
1226577,1:2:11:1:,1
1230421,1:2:11:1:,1
1234701,1:2:11:1:,1
1235814,1:2:11:1:,1
1237309,1:2:11:1:,1
1237593,1:2:11:1:,1
1238786,1:2:11:1:,1
