node_id,community,RNL
47700,"2,4,1,",1
48186,"2,4,1,",1
48296,"2,4,1,",1
48335,"2,4,1,",1
49281,"2,4,1,",1
50051,"2,4,1,",1
50158,"2,4,1,",1
51064,"2,4,1,",1
51510,"2,4,1,",1
51922,"2,4,1,",1
53140,"2,4,1,",1
53885,"2,4,1,",1
55898,"2,4,1,",1
57177,"2,4,1,",1
58167,"2,4,1,",1
58224,"2,4,1,",1
58552,"2,4,1,",1
61547,"2,4,1,",1
62186,"2,4,1,",1
62615,"2,4,1,",1
62982,"2,4,1,",1
66748,"2,4,1,",1
68050,"2,4,1,",1
68164,"2,4,1,",1
69078,"2,4,1,",1
69463,"2,4,1,",1
70749,"2,4,1,",1
72257,"2,4,1,",1
72844,"2,4,1,",1
73249,"2,4,1,",1
73482,"2,4,1,",1
73754,"2,4,1,",1
73769,"2,4,1,",1
73972,"2,4,1,",1
74033,"2,4,1,",1
74713,"2,4,1,",1
74983,"2,4,1,",1
76244,"2,4,1,",1
76768,"2,4,1,",1
76924,"2,4,1,",1
78832,"2,4,1,",1
78934,"2,4,1,",1
79574,"2,4,1,",1
79630,"2,4,1,",1
79962,"2,4,1,",1
80144,"2,4,1,",1
80368,"2,4,1,",1
80606,"2,4,1,",1
80715,"2,4,1,",1
85621,"2,4,1,",1
86394,"2,4,1,",1
87635,"2,4,1,",1
89277,"2,4,1,",1
94671,"2,4,1,",1
95317,"2,4,1,",1
95718,"2,4,1,",1
96839,"2,4,1,",1
97464,"2,4,1,",1
98097,"2,4,1,",1
99751,"2,4,1,",1
101561,"2,4,1,",1
102975,"2,4,1,",1
104696,"2,4,1,",1
104851,"2,4,1,",1
105233,"2,4,1,",1
105238,"2,4,1,",1
106254,"2,4,1,",1
108796,"2,4,1,",1
111095,"2,4,1,",1
111163,"2,4,1,",1
111874,"2,4,1,",1
113557,"2,4,1,",1
113749,"2,4,1,",1
113995,"2,4,1,",1
114248,"2,4,1,",1
114474,"2,4,1,",1
114945,"2,4,1,",1
115445,"2,4,1,",1
115637,"2,4,1,",1
116320,"2,4,1,",1
117389,"2,4,1,",1
117586,"2,4,1,",1
118235,"2,4,1,",1
119428,"2,4,1,",1
122902,"2,4,1,",1
123187,"2,4,1,",1
123649,"2,4,1,",1
124163,"2,4,1,",1
124236,"2,4,1,",1
125073,"2,4,1,",1
125849,"2,4,1,",1
126223,"2,4,1,",1
126314,"2,4,1,",1
128558,"2,4,1,",1
131293,"2,4,1,",1
132119,"2,4,1,",1
132387,"2,4,1,",1
133732,"2,4,1,",1
134585,"2,4,1,",1
136749,"2,4,1,",1
137105,"2,4,1,",1
137832,"2,4,1,",1
139774,"2,4,1,",1
141609,"2,4,1,",1
142351,"2,4,1,",1
143391,"2,4,1,",1
145807,"2,4,1,",1
147042,"2,4,1,",1
147345,"2,4,1,",1
148227,"2,4,1,",1
150224,"2,4,1,",1
150869,"2,4,1,",1
152136,"2,4,1,",1
153437,"2,4,1,",1
155843,"2,4,1,",1
155853,"2,4,1,",1
156125,"2,4,1,",1
156548,"2,4,1,",1
157383,"2,4,1,",1
158854,"2,4,1,",1
158948,"2,4,1,",1
159251,"2,4,1,",1
159513,"2,4,1,",1
159582,"2,4,1,",1
160913,"2,4,1,",1
160933,"2,4,1,",1
161256,"2,4,1,",1
162151,"2,4,1,",1
162392,"2,4,1,",1
163825,"2,4,1,",1
166792,"2,4,1,",1
167161,"2,4,1,",1
167186,"2,4,1,",1
168579,"2,4,1,",1
168631,"2,4,1,",1
169797,"2,4,1,",1
171526,"2,4,1,",1
172969,"2,4,1,",1
173070,"2,4,1,",1
173163,"2,4,1,",1
173877,"2,4,1,",1
173937,"2,4,1,",1
177032,"2,4,1,",1
177354,"2,4,1,",1
177515,"2,4,1,",1
178295,"2,4,1,",1
178482,"2,4,1,",1
179962,"2,4,1,",1
181292,"2,4,1,",1
181737,"2,4,1,",1
183151,"2,4,1,",1
184190,"2,4,1,",1
184319,"2,4,1,",1
184883,"2,4,1,",1
184993,"2,4,1,",1
185456,"2,4,1,",1
185656,"2,4,1,",1
186318,"2,4,1,",1
187312,"2,4,1,",1
187428,"2,4,1,",1
187454,"2,4,1,",1
188085,"2,4,1,",1
190164,"2,4,1,",1
190366,"2,4,1,",1
190954,"2,4,1,",1
191517,"2,4,1,",1
193130,"2,4,1,",1
195210,"2,4,1,",1
195296,"2,4,1,",1
195808,"2,4,1,",1
195989,"2,4,1,",1
196974,"2,4,1,",1
198637,"2,4,1,",1
198756,"2,4,1,",1
199563,"2,4,1,",1
201296,"2,4,1,",1
201512,"2,4,1,",1
203788,"2,4,1,",1
204086,"2,4,1,",1
206193,"2,4,1,",1
206600,"2,4,1,",1
206930,"2,4,1,",1
209726,"2,4,1,",1
211060,"2,4,1,",1
211198,"2,4,1,",1
211345,"2,4,1,",1
212310,"2,4,1,",1
214690,"2,4,1,",1
215434,"2,4,1,",1
216703,"2,4,1,",1
217149,"2,4,1,",1
218057,"2,4,1,",1
218165,"2,4,1,",1
219492,"2,4,1,",1
219728,"2,4,1,",1
220876,"2,4,1,",1
223773,"2,4,1,",1
224284,"2,4,1,",1
225397,"2,4,1,",1
225752,"2,4,1,",1
225807,"2,4,1,",1
226577,"2,4,1,",1
227701,"2,4,1,",1
227981,"2,4,1,",1
228799,"2,4,1,",1
231269,"2,4,1,",1
233665,"2,4,1,",1
233699,"2,4,1,",1
236896,"2,4,1,",1
237472,"2,4,1,",1
237948,"2,4,1,",1
238707,"2,4,1,",1
238765,"2,4,1,",1
245229,"2,4,1,",1
245368,"2,4,1,",1
246408,"2,4,1,",1
246772,"2,4,1,",1
246793,"2,4,1,",1
249407,"2,4,1,",1
249526,"2,4,1,",1
249897,"2,4,1,",1
252996,"2,4,1,",1
253481,"2,4,1,",1
253881,"2,4,1,",1
256268,"2,4,1,",1
257095,"2,4,1,",1
257196,"2,4,1,",1
257729,"2,4,1,",1
258680,"2,4,1,",1
259779,"2,4,1,",1
260202,"2,4,1,",1
260366,"2,4,1,",1
261238,"2,4,1,",1
262528,"2,4,1,",1
262894,"2,4,1,",1
264784,"2,4,1,",1
267203,"2,4,1,",1
268428,"2,4,1,",1
268493,"2,4,1,",1
268763,"2,4,1,",1
270126,"2,4,1,",1
273808,"2,4,1,",1
273994,"2,4,1,",1
274106,"2,4,1,",1
274198,"2,4,1,",1
274252,"2,4,1,",1
274254,"2,4,1,",1
274529,"2,4,1,",1
274894,"2,4,1,",1
275653,"2,4,1,",1
276630,"2,4,1,",1
277025,"2,4,1,",1
277093,"2,4,1,",1
277768,"2,4,1,",1
278607,"2,4,1,",1
279894,"2,4,1,",1
279934,"2,4,1,",1
280348,"2,4,1,",1
280878,"2,4,1,",1
283901,"2,4,1,",1
284120,"2,4,1,",1
284211,"2,4,1,",1
284911,"2,4,1,",1
286086,"2,4,1,",1
286158,"2,4,1,",1
286245,"2,4,1,",1
288289,"2,4,1,",1
288553,"2,4,1,",1
289177,"2,4,1,",1
289791,"2,4,1,",1
290639,"2,4,1,",1
292629,"2,4,1,",1
292906,"2,4,1,",1
293269,"2,4,1,",1
293904,"2,4,1,",1
294992,"2,4,1,",1
295509,"2,4,1,",1
297123,"2,4,1,",1
297689,"2,4,1,",1
297939,"2,4,1,",1
298451,"2,4,1,",1
298796,"2,4,1,",1
299323,"2,4,1,",1
299396,"2,4,1,",1
299741,"2,4,1,",1
300544,"2,4,1,",1
302509,"2,4,1,",1
302685,"2,4,1,",1
302709,"2,4,1,",1
303103,"2,4,1,",1
303965,"2,4,1,",1
304817,"2,4,1,",1
304890,"2,4,1,",1
306329,"2,4,1,",1
307368,"2,4,1,",1
307480,"2,4,1,",1
307511,"2,4,1,",1
307966,"2,4,1,",1
309296,"2,4,1,",1
309355,"2,4,1,",1
309458,"2,4,1,",1
310958,"2,4,1,",1
312640,"2,4,1,",1
313400,"2,4,1,",1
313839,"2,4,1,",1
315197,"2,4,1,",1
315736,"2,4,1,",1
316303,"2,4,1,",1
316562,"2,4,1,",1
317878,"2,4,1,",1
318585,"2,4,1,",1
319145,"2,4,1,",1
319433,"2,4,1,",1
320820,"2,4,1,",1
320860,"2,4,1,",1
321593,"2,4,1,",1
325435,"2,4,1,",1
325834,"2,4,1,",1
326203,"2,4,1,",1
326268,"2,4,1,",1
326532,"2,4,1,",1
326902,"2,4,1,",1
327415,"2,4,1,",1
329127,"2,4,1,",1
329182,"2,4,1,",1
331109,"2,4,1,",1
331220,"2,4,1,",1
331325,"2,4,1,",1
331378,"2,4,1,",1
332242,"2,4,1,",1
332525,"2,4,1,",1
333287,"2,4,1,",1
334187,"2,4,1,",1
335120,"2,4,1,",1
336114,"2,4,1,",1
336240,"2,4,1,",1
336683,"2,4,1,",1
337768,"2,4,1,",1
337979,"2,4,1,",1
338771,"2,4,1,",1
339380,"2,4,1,",1
341278,"2,4,1,",1
341741,"2,4,1,",1
342374,"2,4,1,",1
342507,"2,4,1,",1
342539,"2,4,1,",1
343529,"2,4,1,",1
345500,"2,4,1,",1
349190,"2,4,1,",1
349199,"2,4,1,",1
350952,"2,4,1,",1
351275,"2,4,1,",1
352788,"2,4,1,",1
353026,"2,4,1,",1
353028,"2,4,1,",1
353700,"2,4,1,",1
355917,"2,4,1,",1
356247,"2,4,1,",1
356977,"2,4,1,",1
357067,"2,4,1,",1
357154,"2,4,1,",1
357490,"2,4,1,",1
358371,"2,4,1,",1
359132,"2,4,1,",1
359615,"2,4,1,",1
359690,"2,4,1,",1
360705,"2,4,1,",1
362019,"2,4,1,",1
362465,"2,4,1,",1
364372,"2,4,1,",1
366242,"2,4,1,",1
366925,"2,4,1,",1
366928,"2,4,1,",1
367559,"2,4,1,",1
368735,"2,4,1,",1
370741,"2,4,1,",1
370775,"2,4,1,",1
371075,"2,4,1,",1
371286,"2,4,1,",1
372161,"2,4,1,",1
372806,"2,4,1,",1
372877,"2,4,1,",1
374769,"2,4,1,",1
375794,"2,4,1,",1
376164,"2,4,1,",1
376328,"2,4,1,",1
379505,"2,4,1,",1
380015,"2,4,1,",1
380121,"2,4,1,",1
380807,"2,4,1,",1
382216,"2,4,1,",1
383238,"2,4,1,",1
383761,"2,4,1,",1
385645,"2,4,1,",1
388661,"2,4,1,",1
389222,"2,4,1,",1
391908,"2,4,1,",1
392073,"2,4,1,",1
394040,"2,4,1,",1
396882,"2,4,1,",1
397751,"2,4,1,",1
398061,"2,4,1,",1
398438,"2,4,1,",1
399224,"2,4,1,",1
404389,"2,4,1,",1
406994,"2,4,1,",1
407467,"2,4,1,",1
407500,"2,4,1,",1
407725,"2,4,1,",1
408296,"2,4,1,",1
408541,"2,4,1,",1
408869,"2,4,1,",1
409421,"2,4,1,",1
410588,"2,4,1,",1
412129,"2,4,1,",1
413990,"2,4,1,",1
414997,"2,4,1,",1
416237,"2,4,1,",1
416279,"2,4,1,",1
416982,"2,4,1,",1
417204,"2,4,1,",1
417677,"2,4,1,",1
417809,"2,4,1,",1
420717,"2,4,1,",1
422110,"2,4,1,",1
422922,"2,4,1,",1
422954,"2,4,1,",1
423990,"2,4,1,",1
424925,"2,4,1,",1
425198,"2,4,1,",1
427586,"2,4,1,",1
427593,"2,4,1,",1
427687,"2,4,1,",1
427755,"2,4,1,",1
428311,"2,4,1,",1
429174,"2,4,1,",1
429183,"2,4,1,",1
429815,"2,4,1,",1
432755,"2,4,1,",1
434375,"2,4,1,",1
434901,"2,4,1,",1
435841,"2,4,1,",1
436681,"2,4,1,",1
437297,"2,4,1,",1
437302,"2,4,1,",1
437764,"2,4,1,",1
438357,"2,4,1,",1
439116,"2,4,1,",1
440630,"2,4,1,",1
440764,"2,4,1,",1
441091,"2,4,1,",1
444075,"2,4,1,",1
445573,"2,4,1,",1
447760,"2,4,1,",1
449124,"2,4,1,",1
450639,"2,4,1,",1
450798,"2,4,1,",1
451120,"2,4,1,",1
451218,"2,4,1,",1
452033,"2,4,1,",1
452070,"2,4,1,",1
452146,"2,4,1,",1
452703,"2,4,1,",1
455220,"2,4,1,",1
457176,"2,4,1,",1
457834,"2,4,1,",1
458591,"2,4,1,",1
459931,"2,4,1,",1
461729,"2,4,1,",1
462907,"2,4,1,",1
463263,"2,4,1,",1
464540,"2,4,1,",1
464557,"2,4,1,",1
464710,"2,4,1,",1
464860,"2,4,1,",1
466648,"2,4,1,",1
466752,"2,4,1,",1
467797,"2,4,1,",1
468106,"2,4,1,",1
468109,"2,4,1,",1
468196,"2,4,1,",1
468295,"2,4,1,",1
469715,"2,4,1,",1
470190,"2,4,1,",1
471376,"2,4,1,",1
473537,"2,4,1,",1
475005,"2,4,1,",1
475238,"2,4,1,",1
476186,"2,4,1,",1
477066,"2,4,1,",1
479077,"2,4,1,",1
479141,"2,4,1,",1
484354,"2,4,1,",1
484596,"2,4,1,",1
485219,"2,4,1,",1
485628,"2,4,1,",1
485969,"2,4,1,",1
486807,"2,4,1,",1
487176,"2,4,1,",1
487501,"2,4,1,",1
487553,"2,4,1,",1
487764,"2,4,1,",1
489113,"2,4,1,",1
489989,"2,4,1,",1
490081,"2,4,1,",1
490610,"2,4,1,",1
491007,"2,4,1,",1
492959,"2,4,1,",1
493280,"2,4,1,",1
493826,"2,4,1,",1
494704,"2,4,1,",1
496631,"2,4,1,",1
497014,"2,4,1,",1
497659,"2,4,1,",1
498328,"2,4,1,",1
498354,"2,4,1,",1
499268,"2,4,1,",1
500049,"2,4,1,",1
502272,"2,4,1,",1
504520,"2,4,1,",1
504708,"2,4,1,",1
505805,"2,4,1,",1
507808,"2,4,1,",1
508643,"2,4,1,",1
511681,"2,4,1,",1
512291,"2,4,1,",1
513359,"2,4,1,",1
517010,"2,4,1,",1
518011,"2,4,1,",1
519392,"2,4,1,",1
522929,"2,4,1,",1
523627,"2,4,1,",1
524135,"2,4,1,",1
524816,"2,4,1,",1
528412,"2,4,1,",1
528441,"2,4,1,",1
529305,"2,4,1,",1
529476,"2,4,1,",1
530822,"2,4,1,",1
531503,"2,4,1,",1
531819,"2,4,1,",1
532905,"2,4,1,",1
532955,"2,4,1,",1
533689,"2,4,1,",1
534413,"2,4,1,",1
534463,"2,4,1,",1
535284,"2,4,1,",1
535958,"2,4,1,",1
537372,"2,4,1,",1
537763,"2,4,1,",1
538300,"2,4,1,",1
538381,"2,4,1,",1
538498,"2,4,1,",1
539225,"2,4,1,",1
540296,"2,4,1,",1
540598,"2,4,1,",1
542451,"2,4,1,",1
543120,"2,4,1,",1
543506,"2,4,1,",1
544783,"2,4,1,",1
545384,"2,4,1,",1
545782,"2,4,1,",1
547092,"2,4,1,",1
547606,"2,4,1,",1
547923,"2,4,1,",1
548039,"2,4,1,",1
548388,"2,4,1,",1
548391,"2,4,1,",1
548713,"2,4,1,",1
549048,"2,4,1,",1
550556,"2,4,1,",1
551907,"2,4,1,",1
552337,"2,4,1,",1
552775,"2,4,1,",1
553422,"2,4,1,",1
556206,"2,4,1,",1
556751,"2,4,1,",1
557291,"2,4,1,",1
558600,"2,4,1,",1
558604,"2,4,1,",1
560099,"2,4,1,",1
561987,"2,4,1,",1
562238,"2,4,1,",1
563930,"2,4,1,",1
564090,"2,4,1,",1
564954,"2,4,1,",1
565348,"2,4,1,",1
567837,"2,4,1,",1
570087,"2,4,1,",1
572464,"2,4,1,",1
573963,"2,4,1,",1
574974,"2,4,1,",1
575374,"2,4,1,",1
575593,"2,4,1,",1
576809,"2,4,1,",1
577524,"2,4,1,",1
580124,"2,4,1,",1
582409,"2,4,1,",1
583199,"2,4,1,",1
583380,"2,4,1,",1
583897,"2,4,1,",1
585569,"2,4,1,",1
585906,"2,4,1,",1
587263,"2,4,1,",1
587442,"2,4,1,",1
588366,"2,4,1,",1
588611,"2,4,1,",1
589375,"2,4,1,",1
590599,"2,4,1,",1
590643,"2,4,1,",1
590661,"2,4,1,",1
593067,"2,4,1,",1
594082,"2,4,1,",1
594696,"2,4,1,",1
597315,"2,4,1,",1
597994,"2,4,1,",1
598515,"2,4,1,",1
601122,"2,4,1,",1
603085,"2,4,1,",1
603599,"2,4,1,",1
603826,"2,4,1,",1
603841,"2,4,1,",1
604336,"2,4,1,",1
604664,"2,4,1,",1
607556,"2,4,1,",1
608908,"2,4,1,",1
609371,"2,4,1,",1
609433,"2,4,1,",1
610167,"2,4,1,",1
612037,"2,4,1,",1
612651,"2,4,1,",1
613533,"2,4,1,",1
613823,"2,4,1,",1
613876,"2,4,1,",1
615736,"2,4,1,",1
616091,"2,4,1,",1
616584,"2,4,1,",1
616675,"2,4,1,",1
616676,"2,4,1,",1
618124,"2,4,1,",1
618709,"2,4,1,",1
619120,"2,4,1,",1
619545,"2,4,1,",1
620464,"2,4,1,",1
620731,"2,4,1,",1
622536,"2,4,1,",1
624382,"2,4,1,",1
624383,"2,4,1,",1
625141,"2,4,1,",1
626064,"2,4,1,",1
628421,"2,4,1,",1
629287,"2,4,1,",1
630531,"2,4,1,",1
630966,"2,4,1,",1
633266,"2,4,1,",1
633385,"2,4,1,",1
634097,"2,4,1,",1
634272,"2,4,1,",1
637245,"2,4,1,",1
637730,"2,4,1,",1
637888,"2,4,1,",1
638087,"2,4,1,",1
639232,"2,4,1,",1
639934,"2,4,1,",1
640206,"2,4,1,",1
641158,"2,4,1,",1
641487,"2,4,1,",1
641822,"2,4,1,",1
644281,"2,4,1,",1
644392,"2,4,1,",1
644869,"2,4,1,",1
645846,"2,4,1,",1
646543,"2,4,1,",1
646797,"2,4,1,",1
648956,"2,4,1,",1
650694,"2,4,1,",1
651453,"2,4,1,",1
652313,"2,4,1,",1
653077,"2,4,1,",1
655833,"2,4,1,",1
657253,"2,4,1,",1
657262,"2,4,1,",1
657455,"2,4,1,",1
657458,"2,4,1,",1
657471,"2,4,1,",1
659395,"2,4,1,",1
659931,"2,4,1,",1
660377,"2,4,1,",1
660626,"2,4,1,",1
661028,"2,4,1,",1
662409,"2,4,1,",1
662480,"2,4,1,",1
662901,"2,4,1,",1
663012,"2,4,1,",1
663183,"2,4,1,",1
663655,"2,4,1,",1
664423,"2,4,1,",1
664606,"2,4,1,",1
665668,"2,4,1,",1
666411,"2,4,1,",1
668182,"2,4,1,",1
669021,"2,4,1,",1
669256,"2,4,1,",1
669824,"2,4,1,",1
670162,"2,4,1,",1
670547,"2,4,1,",1
671857,"2,4,1,",1
672910,"2,4,1,",1
673480,"2,4,1,",1
674861,"2,4,1,",1
675057,"2,4,1,",1
678395,"2,4,1,",1
679575,"2,4,1,",1
679997,"2,4,1,",1
680527,"2,4,1,",1
681075,"2,4,1,",1
683236,"2,4,1,",1
684052,"2,4,1,",1
684429,"2,4,1,",1
686314,"2,4,1,",1
687103,"2,4,1,",1
687495,"2,4,1,",1
688571,"2,4,1,",1
688780,"2,4,1,",1
689676,"2,4,1,",1
693071,"2,4,1,",1
693595,"2,4,1,",1
693908,"2,4,1,",1
695512,"2,4,1,",1
697534,"2,4,1,",1
697705,"2,4,1,",1
698118,"2,4,1,",1
698662,"2,4,1,",1
698910,"2,4,1,",1
699175,"2,4,1,",1
699598,"2,4,1,",1
699740,"2,4,1,",1
700092,"2,4,1,",1
700641,"2,4,1,",1
702292,"2,4,1,",1
702631,"2,4,1,",1
704074,"2,4,1,",1
704328,"2,4,1,",1
704941,"2,4,1,",1
706777,"2,4,1,",1
709094,"2,4,1,",1
711316,"2,4,1,",1
711915,"2,4,1,",1
714006,"2,4,1,",1
715100,"2,4,1,",1
715435,"2,4,1,",1
715586,"2,4,1,",1
715604,"2,4,1,",1
715984,"2,4,1,",1
716240,"2,4,1,",1
718059,"2,4,1,",1
718287,"2,4,1,",1
718595,"2,4,1,",1
719012,"2,4,1,",1
720622,"2,4,1,",1
721916,"2,4,1,",1
722687,"2,4,1,",1
722986,"2,4,1,",1
723948,"2,4,1,",1
724452,"2,4,1,",1
724602,"2,4,1,",1
725382,"2,4,1,",1
725394,"2,4,1,",1
725553,"2,4,1,",1
726772,"2,4,1,",1
727695,"2,4,1,",1
728624,"2,4,1,",1
729380,"2,4,1,",1
729953,"2,4,1,",1
732001,"2,4,1,",1
732225,"2,4,1,",1
732570,"2,4,1,",1
733535,"2,4,1,",1
733625,"2,4,1,",1
733748,"2,4,1,",1
734003,"2,4,1,",1
737335,"2,4,1,",1
739307,"2,4,1,",1
743857,"2,4,1,",1
744058,"2,4,1,",1
745414,"2,4,1,",1
746112,"2,4,1,",1
746942,"2,4,1,",1
749131,"2,4,1,",1
749545,"2,4,1,",1
749772,"2,4,1,",1
751921,"2,4,1,",1
752799,"2,4,1,",1
752937,"2,4,1,",1
754034,"2,4,1,",1
754241,"2,4,1,",1
759455,"2,4,1,",1
759574,"2,4,1,",1
760417,"2,4,1,",1
760443,"2,4,1,",1
762788,"2,4,1,",1
762867,"2,4,1,",1
763101,"2,4,1,",1
763321,"2,4,1,",1
763417,"2,4,1,",1
764432,"2,4,1,",1
764732,"2,4,1,",1
766895,"2,4,1,",1
767093,"2,4,1,",1
768250,"2,4,1,",1
768410,"2,4,1,",1
770638,"2,4,1,",1
770658,"2,4,1,",1
770965,"2,4,1,",1
770984,"2,4,1,",1
771479,"2,4,1,",1
771741,"2,4,1,",1
771823,"2,4,1,",1
771941,"2,4,1,",1
773187,"2,4,1,",1
773923,"2,4,1,",1
774874,"2,4,1,",1
775606,"2,4,1,",1
776691,"2,4,1,",1
777453,"2,4,1,",1
778579,"2,4,1,",1
778860,"2,4,1,",1
779402,"2,4,1,",1
779623,"2,4,1,",1
779816,"2,4,1,",1
782311,"2,4,1,",1
783449,"2,4,1,",1
783797,"2,4,1,",1
784407,"2,4,1,",1
784980,"2,4,1,",1
789694,"2,4,1,",1
791450,"2,4,1,",1
791810,"2,4,1,",1
791926,"2,4,1,",1
792152,"2,4,1,",1
792432,"2,4,1,",1
793584,"2,4,1,",1
793588,"2,4,1,",1
793631,"2,4,1,",1
794092,"2,4,1,",1
794756,"2,4,1,",1
794808,"2,4,1,",1
798538,"2,4,1,",1
799740,"2,4,1,",1
800498,"2,4,1,",1
801416,"2,4,1,",1
804186,"2,4,1,",1
806219,"2,4,1,",1
807521,"2,4,1,",1
808615,"2,4,1,",1
810113,"2,4,1,",1
812059,"2,4,1,",1
812147,"2,4,1,",1
812172,"2,4,1,",1
815873,"2,4,1,",1
816202,"2,4,1,",1
816999,"2,4,1,",1
817885,"2,4,1,",1
817937,"2,4,1,",1
819090,"2,4,1,",1
819316,"2,4,1,",1
819601,"2,4,1,",1
820917,"2,4,1,",1
822496,"2,4,1,",1
822949,"2,4,1,",1
823500,"2,4,1,",1
824625,"2,4,1,",1
824680,"2,4,1,",1
824716,"2,4,1,",1
826696,"2,4,1,",1
827137,"2,4,1,",1
827176,"2,4,1,",1
828282,"2,4,1,",1
829648,"2,4,1,",1
830623,"2,4,1,",1
831324,"2,4,1,",1
832825,"2,4,1,",1
834113,"2,4,1,",1
834135,"2,4,1,",1
834741,"2,4,1,",1
838832,"2,4,1,",1
842015,"2,4,1,",1
842342,"2,4,1,",1
842446,"2,4,1,",1
842462,"2,4,1,",1
845108,"2,4,1,",1
845652,"2,4,1,",1
847056,"2,4,1,",1
847337,"2,4,1,",1
847548,"2,4,1,",1
849271,"2,4,1,",1
850111,"2,4,1,",1
850540,"2,4,1,",1
851161,"2,4,1,",1
853059,"2,4,1,",1
853218,"2,4,1,",1
853230,"2,4,1,",1
854609,"2,4,1,",1
855857,"2,4,1,",1
855884,"2,4,1,",1
857358,"2,4,1,",1
860915,"2,4,1,",1
861452,"2,4,1,",1
863092,"2,4,1,",1
863183,"2,4,1,",1
864282,"2,4,1,",1
864706,"2,4,1,",1
865000,"2,4,1,",1
865249,"2,4,1,",1
866293,"2,4,1,",1
867062,"2,4,1,",1
867172,"2,4,1,",1
867907,"2,4,1,",1
868766,"2,4,1,",1
871833,"2,4,1,",1
872134,"2,4,1,",1
872385,"2,4,1,",1
872630,"2,4,1,",1
872815,"2,4,1,",1
874574,"2,4,1,",1
875084,"2,4,1,",1
875176,"2,4,1,",1
875692,"2,4,1,",1
876341,"2,4,1,",1
877315,"2,4,1,",1
878532,"2,4,1,",1
879027,"2,4,1,",1
879310,"2,4,1,",1
879408,"2,4,1,",1
881501,"2,4,1,",1
881975,"2,4,1,",1
882415,"2,4,1,",1
884244,"2,4,1,",1
886726,"2,4,1,",1
887585,"2,4,1,",1
888694,"2,4,1,",1
889317,"2,4,1,",1
892218,"2,4,1,",1
892236,"2,4,1,",1
892917,"2,4,1,",1
893298,"2,4,1,",1
894472,"2,4,1,",1
894877,"2,4,1,",1
894960,"2,4,1,",1
895037,"2,4,1,",1
896552,"2,4,1,",1
896752,"2,4,1,",1
897912,"2,4,1,",1
897936,"2,4,1,",1
897967,"2,4,1,",1
898882,"2,4,1,",1
899389,"2,4,1,",1
900406,"2,4,1,",1
900695,"2,4,1,",1
901011,"2,4,1,",1
901233,"2,4,1,",1
902457,"2,4,1,",1
904176,"2,4,1,",1
905896,"2,4,1,",1
906774,"2,4,1,",1
907177,"2,4,1,",1
907588,"2,4,1,",1
907986,"2,4,1,",1
908424,"2,4,1,",1
909533,"2,4,1,",1
910879,"2,4,1,",1
912523,"2,4,1,",1
913265,"2,4,1,",1
916641,"2,4,1,",1
917132,"2,4,1,",1
917202,"2,4,1,",1
917270,"2,4,1,",1
917890,"2,4,1,",1
917894,"2,4,1,",1
917960,"2,4,1,",1
918169,"2,4,1,",1
918574,"2,4,1,",1
918646,"2,4,1,",1
919152,"2,4,1,",1
919268,"2,4,1,",1
919464,"2,4,1,",1
919650,"2,4,1,",1
919950,"2,4,1,",1
919993,"2,4,1,",1
921234,"2,4,1,",1
921940,"2,4,1,",1
922059,"2,4,1,",1
923320,"2,4,1,",1
925136,"2,4,1,",1
925596,"2,4,1,",1
926894,"2,4,1,",1
926897,"2,4,1,",1
927771,"2,4,1,",1
927923,"2,4,1,",1
929154,"2,4,1,",1
929457,"2,4,1,",1
930185,"2,4,1,",1
930301,"2,4,1,",1
931133,"2,4,1,",1
931774,"2,4,1,",1
931854,"2,4,1,",1
932606,"2,4,1,",1
933040,"2,4,1,",1
933381,"2,4,1,",1
934060,"2,4,1,",1
935798,"2,4,1,",1
937179,"2,4,1,",1
937424,"2,4,1,",1
937791,"2,4,1,",1
938698,"2,4,1,",1
938817,"2,4,1,",1
939268,"2,4,1,",1
939952,"2,4,1,",1
940860,"2,4,1,",1
942900,"2,4,1,",1
943011,"2,4,1,",1
943403,"2,4,1,",1
944307,"2,4,1,",1
945577,"2,4,1,",1
945975,"2,4,1,",1
946340,"2,4,1,",1
948700,"2,4,1,",1
948862,"2,4,1,",1
949614,"2,4,1,",1
949880,"2,4,1,",1
950607,"2,4,1,",1
950764,"2,4,1,",1
951951,"2,4,1,",1
952079,"2,4,1,",1
952799,"2,4,1,",1
953647,"2,4,1,",1
954629,"2,4,1,",1
957377,"2,4,1,",1
958641,"2,4,1,",1
958655,"2,4,1,",1
960719,"2,4,1,",1
961748,"2,4,1,",1
962791,"2,4,1,",1
962912,"2,4,1,",1
964817,"2,4,1,",1
966272,"2,4,1,",1
967752,"2,4,1,",1
968765,"2,4,1,",1
969269,"2,4,1,",1
969444,"2,4,1,",1
971509,"2,4,1,",1
971905,"2,4,1,",1
972283,"2,4,1,",1
972489,"2,4,1,",1
972743,"2,4,1,",1
973353,"2,4,1,",1
974122,"2,4,1,",1
974145,"2,4,1,",1
978129,"2,4,1,",1
979436,"2,4,1,",1
982088,"2,4,1,",1
982442,"2,4,1,",1
982774,"2,4,1,",1
982910,"2,4,1,",1
983113,"2,4,1,",1
983937,"2,4,1,",1
984085,"2,4,1,",1
988997,"2,4,1,",1
989854,"2,4,1,",1
990058,"2,4,1,",1
990205,"2,4,1,",1
990336,"2,4,1,",1
990558,"2,4,1,",1
990858,"2,4,1,",1
991282,"2,4,1,",1
991294,"2,4,1,",1
