node_id,community,RNL
1195343,"2,94,1,1,",1
1195439,"2,94,1,1,",1
1195512,"2,94,1,1,",1
1195628,"2,94,1,1,",1
1195833,"2,94,1,1,",1
1196080,"2,94,1,1,",1
1196180,"2,94,1,1,",1
1196664,"2,94,1,1,",1
1196677,"2,94,1,1,",1
1196769,"2,94,1,1,",1
1196941,"2,94,1,1,",1
1196993,"2,94,1,1,",1
1197017,"2,94,1,1,",1
1197033,"2,94,1,1,",1
1197546,"2,94,1,1,",1
1197582,"2,94,1,1,",1
1197868,"2,94,1,1,",1
1197869,"2,94,1,1,",1
1197895,"2,94,1,1,",1
1198060,"2,94,1,1,",1
1198236,"2,94,1,1,",1
1198476,"2,94,1,1,",1
1198478,"2,94,1,1,",1
1198480,"2,94,1,1,",1
1198558,"2,94,1,1,",1
1199222,"2,94,1,1,",1
1199292,"2,94,1,1,",1
1199303,"2,94,1,1,",1
1199331,"2,94,1,1,",1
1199338,"2,94,1,1,",1
1199437,"2,94,1,1,",1
1199459,"2,94,1,1,",1
1199530,"2,94,1,1,",1
1199608,"2,94,1,1,",1
1199622,"2,94,1,1,",1
1199641,"2,94,1,1,",1
1199645,"2,94,1,1,",1
1199720,"2,94,1,1,",1
1199876,"2,94,1,1,",1
1199968,"2,94,1,1,",1
1200275,"2,94,1,1,",1
1200670,"2,94,1,1,",1
1200696,"2,94,1,1,",1
1200825,"2,94,1,1,",1
1201259,"2,94,1,1,",1
1201270,"2,94,1,1,",1
1201452,"2,94,1,1,",1
1201491,"2,94,1,1,",1
1201660,"2,94,1,1,",1
1201779,"2,94,1,1,",1
1201907,"2,94,1,1,",1
1201988,"2,94,1,1,",1
1201989,"2,94,1,1,",1
1202131,"2,94,1,1,",1
1202217,"2,94,1,1,",1
1202372,"2,94,1,1,",1
1202466,"2,94,1,1,",1
1202536,"2,94,1,1,",1
1202829,"2,94,1,1,",1
1203043,"2,94,1,1,",1
1203366,"2,94,1,1,",1
1203467,"2,94,1,1,",1
1203489,"2,94,1,1,",1
1203692,"2,94,1,1,",1
1203780,"2,94,1,1,",1
1204006,"2,94,1,1,",1
1204035,"2,94,1,1,",1
1204055,"2,94,1,1,",1
1204292,"2,94,1,1,",1
1204300,"2,94,1,1,",1
1204324,"2,94,1,1,",1
1204348,"2,94,1,1,",1
1204349,"2,94,1,1,",1
1204368,"2,94,1,1,",1
1204422,"2,94,1,1,",1
1204442,"2,94,1,1,",1
1204497,"2,94,1,1,",1
1204513,"2,94,1,1,",1
1204566,"2,94,1,1,",1
1204607,"2,94,1,1,",1
1204611,"2,94,1,1,",1
1204615,"2,94,1,1,",1
1204630,"2,94,1,1,",1
1204831,"2,94,1,1,",1
1205324,"2,94,1,1,",1
1205471,"2,94,1,1,",1
1205506,"2,94,1,1,",1
1205597,"2,94,1,1,",1
1205680,"2,94,1,1,",1
1205784,"2,94,1,1,",1
1205820,"2,94,1,1,",1
1205854,"2,94,1,1,",1
1205917,"2,94,1,1,",1
1206214,"2,94,1,1,",1
1206340,"2,94,1,1,",1
1206418,"2,94,1,1,",1
1206510,"2,94,1,1,",1
1206620,"2,94,1,1,",1
1206644,"2,94,1,1,",1
1206995,"2,94,1,1,",1
1207053,"2,94,1,1,",1
1207171,"2,94,1,1,",1
1207479,"2,94,1,1,",1
1207662,"2,94,1,1,",1
1207758,"2,94,1,1,",1
1207892,"2,94,1,1,",1
1207930,"2,94,1,1,",1
1207944,"2,94,1,1,",1
1207957,"2,94,1,1,",1
1208026,"2,94,1,1,",1
1208149,"2,94,1,1,",1
1208200,"2,94,1,1,",1
1208374,"2,94,1,1,",1
1208518,"2,94,1,1,",1
1208572,"2,94,1,1,",1
1208825,"2,94,1,1,",1
1208882,"2,94,1,1,",1
1208951,"2,94,1,1,",1
1208955,"2,94,1,1,",1
1208960,"2,94,1,1,",1
1209160,"2,94,1,1,",1
1209188,"2,94,1,1,",1
1209189,"2,94,1,1,",1
1209192,"2,94,1,1,",1
1209251,"2,94,1,1,",1
1209269,"2,94,1,1,",1
1209380,"2,94,1,1,",1
1209508,"2,94,1,1,",1
1209721,"2,94,1,1,",1
1209742,"2,94,1,1,",1
1209990,"2,94,1,1,",1
1209994,"2,94,1,1,",1
1210065,"2,94,1,1,",1
1210259,"2,94,1,1,",1
1210266,"2,94,1,1,",1
1210895,"2,94,1,1,",1
1210993,"2,94,1,1,",1
1211158,"2,94,1,1,",1
1211250,"2,94,1,1,",1
1211332,"2,94,1,1,",1
1211533,"2,94,1,1,",1
1211547,"2,94,1,1,",1
1211612,"2,94,1,1,",1
1211717,"2,94,1,1,",1
1211801,"2,94,1,1,",1
1211875,"2,94,1,1,",1
1211883,"2,94,1,1,",1
1211893,"2,94,1,1,",1
1212089,"2,94,1,1,",1
1212177,"2,94,1,1,",1
1212179,"2,94,1,1,",1
1212446,"2,94,1,1,",1
1212772,"2,94,1,1,",1
1213257,"2,94,1,1,",1
1213362,"2,94,1,1,",1
1214132,"2,94,1,1,",1
1214694,"2,94,1,1,",1
1215023,"2,94,1,1,",1
1215030,"2,94,1,1,",1
1215046,"2,94,1,1,",1
1215194,"2,94,1,1,",1
1215608,"2,94,1,1,",1
1215636,"2,94,1,1,",1
1215657,"2,94,1,1,",1
1215722,"2,94,1,1,",1
1215917,"2,94,1,1,",1
1216495,"2,94,1,1,",1
1216530,"2,94,1,1,",1
1216796,"2,94,1,1,",1
1216849,"2,94,1,1,",1
1216966,"2,94,1,1,",1
1217086,"2,94,1,1,",1
1217153,"2,94,1,1,",1
1217297,"2,94,1,1,",1
1217304,"2,94,1,1,",1
1217335,"2,94,1,1,",1
1217357,"2,94,1,1,",1
1217610,"2,94,1,1,",1
1217648,"2,94,1,1,",1
1217715,"2,94,1,1,",1
1217717,"2,94,1,1,",1
1217718,"2,94,1,1,",1
1217826,"2,94,1,1,",1
1218021,"2,94,1,1,",1
1218161,"2,94,1,1,",1
1218186,"2,94,1,1,",1
1218225,"2,94,1,1,",1
1218228,"2,94,1,1,",1
1218263,"2,94,1,1,",1
1218437,"2,94,1,1,",1
1218454,"2,94,1,1,",1
1218493,"2,94,1,1,",1
1218502,"2,94,1,1,",1
1218587,"2,94,1,1,",1
1218590,"2,94,1,1,",1
1218759,"2,94,1,1,",1
1218893,"2,94,1,1,",1
1218942,"2,94,1,1,",1
1218977,"2,94,1,1,",1
1219063,"2,94,1,1,",1
1219109,"2,94,1,1,",1
1219123,"2,94,1,1,",1
1219142,"2,94,1,1,",1
1219150,"2,94,1,1,",1
1219177,"2,94,1,1,",1
1219202,"2,94,1,1,",1
1219356,"2,94,1,1,",1
1219385,"2,94,1,1,",1
1219403,"2,94,1,1,",1
1219499,"2,94,1,1,",1
1219688,"2,94,1,1,",1
1219698,"2,94,1,1,",1
1219794,"2,94,1,1,",1
1219906,"2,94,1,1,",1
1220096,"2,94,1,1,",1
1220142,"2,94,1,1,",1
1220442,"2,94,1,1,",1
1220457,"2,94,1,1,",1
1220493,"2,94,1,1,",1
1220631,"2,94,1,1,",1
1220645,"2,94,1,1,",1
1220722,"2,94,1,1,",1
1220776,"2,94,1,1,",1
1220827,"2,94,1,1,",1
1220846,"2,94,1,1,",1
1221012,"2,94,1,1,",1
1221102,"2,94,1,1,",1
1221108,"2,94,1,1,",1
1221182,"2,94,1,1,",1
1221187,"2,94,1,1,",1
1221221,"2,94,1,1,",1
1221265,"2,94,1,1,",1
1221268,"2,94,1,1,",1
1221287,"2,94,1,1,",1
1221357,"2,94,1,1,",1
1221389,"2,94,1,1,",1
1221534,"2,94,1,1,",1
1221557,"2,94,1,1,",1
1221571,"2,94,1,1,",1
1222032,"2,94,1,1,",1
1222052,"2,94,1,1,",1
1222078,"2,94,1,1,",1
1222081,"2,94,1,1,",1
1222095,"2,94,1,1,",1
1222149,"2,94,1,1,",1
1222250,"2,94,1,1,",1
1222500,"2,94,1,1,",1
1222565,"2,94,1,1,",1
1222584,"2,94,1,1,",1
1222588,"2,94,1,1,",1
1222878,"2,94,1,1,",1
1222933,"2,94,1,1,",1
1222962,"2,94,1,1,",1
1223200,"2,94,1,1,",1
1223320,"2,94,1,1,",1
1223448,"2,94,1,1,",1
1223503,"2,94,1,1,",1
1223579,"2,94,1,1,",1
1223586,"2,94,1,1,",1
1223648,"2,94,1,1,",1
1223665,"2,94,1,1,",1
1223758,"2,94,1,1,",1
1223980,"2,94,1,1,",1
1224140,"2,94,1,1,",1
1224157,"2,94,1,1,",1
1224195,"2,94,1,1,",1
1224209,"2,94,1,1,",1
1224319,"2,94,1,1,",1
1224388,"2,94,1,1,",1
1224505,"2,94,1,1,",1
1224544,"2,94,1,1,",1
1224593,"2,94,1,1,",1
1224650,"2,94,1,1,",1
1224739,"2,94,1,1,",1
1225074,"2,94,1,1,",1
1225431,"2,94,1,1,",1
1225480,"2,94,1,1,",1
1225818,"2,94,1,1,",1
1226238,"2,94,1,1,",1
1226293,"2,94,1,1,",1
1226527,"2,94,1,1,",1
1226562,"2,94,1,1,",1
1226604,"2,94,1,1,",1
1226605,"2,94,1,1,",1
1226848,"2,94,1,1,",1
1227112,"2,94,1,1,",1
1227175,"2,94,1,1,",1
1227653,"2,94,1,1,",1
1227696,"2,94,1,1,",1
1227762,"2,94,1,1,",1
1227975,"2,94,1,1,",1
1228238,"2,94,1,1,",1
1228380,"2,94,1,1,",1
1228389,"2,94,1,1,",1
1228682,"2,94,1,1,",1
1229064,"2,94,1,1,",1
1229481,"2,94,1,1,",1
1229726,"2,94,1,1,",1
1229910,"2,94,1,1,",1
1229955,"2,94,1,1,",1
1230147,"2,94,1,1,",1
1230383,"2,94,1,1,",1
1230407,"2,94,1,1,",1
1230713,"2,94,1,1,",1
1230917,"2,94,1,1,",1
1231035,"2,94,1,1,",1
1231049,"2,94,1,1,",1
1231124,"2,94,1,1,",1
1231156,"2,94,1,1,",1
1231171,"2,94,1,1,",1
1231316,"2,94,1,1,",1
1231483,"2,94,1,1,",1
1231615,"2,94,1,1,",1
1231679,"2,94,1,1,",1
1231902,"2,94,1,1,",1
1232076,"2,94,1,1,",1
1232389,"2,94,1,1,",1
1232412,"2,94,1,1,",1
1232522,"2,94,1,1,",1
1232651,"2,94,1,1,",1
1232759,"2,94,1,1,",1
1232816,"2,94,1,1,",1
1232977,"2,94,1,1,",1
1232995,"2,94,1,1,",1
1233021,"2,94,1,1,",1
1233145,"2,94,1,1,",1
1233205,"2,94,1,1,",1
1233215,"2,94,1,1,",1
1233334,"2,94,1,1,",1
1233484,"2,94,1,1,",1
1233606,"2,94,1,1,",1
1233792,"2,94,1,1,",1
1233818,"2,94,1,1,",1
1234063,"2,94,1,1,",1
1234468,"2,94,1,1,",1
1234492,"2,94,1,1,",1
1234498,"2,94,1,1,",1
1234586,"2,94,1,1,",1
1234744,"2,94,1,1,",1
1234799,"2,94,1,1,",1
1234947,"2,94,1,1,",1
1235478,"2,94,1,1,",1
1235699,"2,94,1,1,",1
1235754,"2,94,1,1,",1
1235997,"2,94,1,1,",1
1236025,"2,94,1,1,",1
1236086,"2,94,1,1,",1
1236171,"2,94,1,1,",1
1236214,"2,94,1,1,",1
1236251,"2,94,1,1,",1
1236317,"2,94,1,1,",1
1236362,"2,94,1,1,",1
1236401,"2,94,1,1,",1
1236408,"2,94,1,1,",1
1236434,"2,94,1,1,",1
1236446,"2,94,1,1,",1
1236449,"2,94,1,1,",1
1236487,"2,94,1,1,",1
1236510,"2,94,1,1,",1
1236537,"2,94,1,1,",1
1236710,"2,94,1,1,",1
1236741,"2,94,1,1,",1
1236808,"2,94,1,1,",1
1236894,"2,94,1,1,",1
1236941,"2,94,1,1,",1
1236971,"2,94,1,1,",1
1236975,"2,94,1,1,",1
1237001,"2,94,1,1,",1
1237232,"2,94,1,1,",1
1237496,"2,94,1,1,",1
1237531,"2,94,1,1,",1
1237553,"2,94,1,1,",1
1237643,"2,94,1,1,",1
1237673,"2,94,1,1,",1
1237770,"2,94,1,1,",1
1238034,"2,94,1,1,",1
1238094,"2,94,1,1,",1
1238096,"2,94,1,1,",1
1238146,"2,94,1,1,",1
1238986,"2,94,1,1,",1
1239054,"2,94,1,1,",1
1239104,"2,94,1,1,",1
1239232,"2,94,1,1,",1
1239253,"2,94,1,1,",1
1239341,"2,94,1,1,",1
1239661,"2,94,1,1,",1
1239672,"2,94,1,1,",1
1239936,"2,94,1,1,",1
1239955,"2,94,1,1,",1
1240123,"2,94,1,1,",1
1240147,"2,94,1,1,",1
1240250,"2,94,1,1,",1
1240251,"2,94,1,1,",1
1240263,"2,94,1,1,",1
1240281,"2,94,1,1,",1
1240349,"2,94,1,1,",1
1240361,"2,94,1,1,",1
1240576,"2,94,1,1,",1
1240600,"2,94,1,1,",1
1240620,"2,94,1,1,",1
1240667,"2,94,1,1,",1
1240771,"2,94,1,1,",1
1240908,"2,94,1,1,",1
1241093,"2,94,1,1,",1
1241106,"2,94,1,1,",1
1241131,"2,94,1,1,",1
1241196,"2,94,1,1,",1
1241688,"2,94,1,1,",1
1241714,"2,94,1,1,",1
1241715,"2,94,1,1,",1
1241973,"2,94,1,1,",1
1242085,"2,94,1,1,",1
1242135,"2,94,1,1,",1
1242472,"2,94,1,1,",1
1242544,"2,94,1,1,",1
1242550,"2,94,1,1,",1
1242672,"2,94,1,1,",1
1242689,"2,94,1,1,",1
1242715,"2,94,1,1,",1
1242945,"2,94,1,1,",1
1242947,"2,94,1,1,",1
1243162,"2,94,1,1,",1
1243261,"2,94,1,1,",1
1243396,"2,94,1,1,",1
1243427,"2,94,1,1,",1
1243734,"2,94,1,1,",1
1243869,"2,94,1,1,",1
1243929,"2,94,1,1,",1
1244036,"2,94,1,1,",1
1244084,"2,94,1,1,",1
1244199,"2,94,1,1,",1
1244555,"2,94,1,1,",1
1244645,"2,94,1,1,",1
1245104,"2,94,1,1,",1
1245132,"2,94,1,1,",1
1245153,"2,94,1,1,",1
1245216,"2,94,1,1,",1
1245316,"2,94,1,1,",1
1245481,"2,94,1,1,",1
1245616,"2,94,1,1,",1
1245689,"2,94,1,1,",1
1245841,"2,94,1,1,",1
1246901,"2,94,1,1,",1
1246950,"2,94,1,1,",1
1246953,"2,94,1,1,",1
1247041,"2,94,1,1,",1
1247089,"2,94,1,1,",1
1247103,"2,94,1,1,",1
1247107,"2,94,1,1,",1
1247203,"2,94,1,1,",1
1247231,"2,94,1,1,",1
1247233,"2,94,1,1,",1
1247328,"2,94,1,1,",1
1247501,"2,94,1,1,",1
1247527,"2,94,1,1,",1
1247535,"2,94,1,1,",1
1247560,"2,94,1,1,",1
1247590,"2,94,1,1,",1
1247986,"2,94,1,1,",1
1248073,"2,94,1,1,",1
1248162,"2,94,1,1,",1
1248522,"2,94,1,1,",1
1248762,"2,94,1,1,",1
1248789,"2,94,1,1,",1
1248845,"2,94,1,1,",1
1249146,"2,94,1,1,",1
1249175,"2,94,1,1,",1
1249241,"2,94,1,1,",1
1249244,"2,94,1,1,",1
1249305,"2,94,1,1,",1
1249348,"2,94,1,1,",1
1249478,"2,94,1,1,",1
1249562,"2,94,1,1,",1
1249638,"2,94,1,1,",1
1249673,"2,94,1,1,",1
1249948,"2,94,1,1,",1
1250152,"2,94,1,1,",1
1250265,"2,94,1,1,",1
1250306,"2,94,1,1,",1
1250331,"2,94,1,1,",1
1250468,"2,94,1,1,",1
1250517,"2,94,1,1,",1
1250580,"2,94,1,1,",1
1250677,"2,94,1,1,",1
1250915,"2,94,1,1,",1
1250986,"2,94,1,1,",1
1251053,"2,94,1,1,",1
1251222,"2,94,1,1,",1
1251464,"2,94,1,1,",1
1251478,"2,94,1,1,",1
1251538,"2,94,1,1,",1
1251656,"2,94,1,1,",1
1251776,"2,94,1,1,",1
1251823,"2,94,1,1,",1
1251871,"2,94,1,1,",1
1251886,"2,94,1,1,",1
1251912,"2,94,1,1,",1
1251997,"2,94,1,1,",1
1252031,"2,94,1,1,",1
1252068,"2,94,1,1,",1
1252215,"2,94,1,1,",1
1252524,"2,94,1,1,",1
1252825,"2,94,1,1,",1
1252892,"2,94,1,1,",1
1252921,"2,94,1,1,",1
1253071,"2,94,1,1,",1
1253352,"2,94,1,1,",1
1253555,"2,94,1,1,",1
1253596,"2,94,1,1,",1
1253644,"2,94,1,1,",1
1253813,"2,94,1,1,",1
1253816,"2,94,1,1,",1
1253972,"2,94,1,1,",1
1254236,"2,94,1,1,",1
1254338,"2,94,1,1,",1
1254504,"2,94,1,1,",1
1254540,"2,94,1,1,",1
1254819,"2,94,1,1,",1
1255009,"2,94,1,1,",1
1255056,"2,94,1,1,",1
1255098,"2,94,1,1,",1
1255289,"2,94,1,1,",1
1255394,"2,94,1,1,",1
1255412,"2,94,1,1,",1
1255449,"2,94,1,1,",1
1255454,"2,94,1,1,",1
1255604,"2,94,1,1,",1
1255618,"2,94,1,1,",1
1255798,"2,94,1,1,",1
1256296,"2,94,1,1,",1
1256554,"2,94,1,1,",1
1256707,"2,94,1,1,",1
1256791,"2,94,1,1,",1
1256832,"2,94,1,1,",1
1256838,"2,94,1,1,",1
1257024,"2,94,1,1,",1
1257052,"2,94,1,1,",1
1257180,"2,94,1,1,",1
1257215,"2,94,1,1,",1
1257236,"2,94,1,1,",1
1257243,"2,94,1,1,",1
1257302,"2,94,1,1,",1
1257317,"2,94,1,1,",1
1257329,"2,94,1,1,",1
1257349,"2,94,1,1,",1
1257386,"2,94,1,1,",1
1257563,"2,94,1,1,",1
1257617,"2,94,1,1,",1
1257754,"2,94,1,1,",1
1258080,"2,94,1,1,",1
1258266,"2,94,1,1,",1
1258319,"2,94,1,1,",1
1258335,"2,94,1,1,",1
1258365,"2,94,1,1,",1
1258450,"2,94,1,1,",1
1258491,"2,94,1,1,",1
1258510,"2,94,1,1,",1
1258518,"2,94,1,1,",1
1258603,"2,94,1,1,",1
1258863,"2,94,1,1,",1
1258866,"2,94,1,1,",1
1258885,"2,94,1,1,",1
1258899,"2,94,1,1,",1
1258958,"2,94,1,1,",1
1258997,"2,94,1,1,",1
1259441,"2,94,1,1,",1
1259620,"2,94,1,1,",1
1259799,"2,94,1,1,",1
1260077,"2,94,1,1,",1
1260096,"2,94,1,1,",1
1260133,"2,94,1,1,",1
1260410,"2,94,1,1,",1
1260531,"2,94,1,1,",1
1260660,"2,94,1,1,",1
1260682,"2,94,1,1,",1
1260807,"2,94,1,1,",1
1260877,"2,94,1,1,",1
1261139,"2,94,1,1,",1
1261183,"2,94,1,1,",1
1261323,"2,94,1,1,",1
1261482,"2,94,1,1,",1
1261486,"2,94,1,1,",1
1261518,"2,94,1,1,",1
1261558,"2,94,1,1,",1
1261570,"2,94,1,1,",1
1261625,"2,94,1,1,",1
1261658,"2,94,1,1,",1
1261902,"2,94,1,1,",1
1261966,"2,94,1,1,",1
1262052,"2,94,1,1,",1
1262110,"2,94,1,1,",1
1262127,"2,94,1,1,",1
1262281,"2,94,1,1,",1
1262376,"2,94,1,1,",1
1262493,"2,94,1,1,",1
1262557,"2,94,1,1,",1
1262620,"2,94,1,1,",1
1262879,"2,94,1,1,",1
1262918,"2,94,1,1,",1
1262941,"2,94,1,1,",1
1263245,"2,94,1,1,",1
1263391,"2,94,1,1,",1
1263480,"2,94,1,1,",1
1263848,"2,94,1,1,",1
1263878,"2,94,1,1,",1
1264069,"2,94,1,1,",1
1264143,"2,94,1,1,",1
1264166,"2,94,1,1,",1
1264171,"2,94,1,1,",1
1264323,"2,94,1,1,",1
1264393,"2,94,1,1,",1
1264443,"2,94,1,1,",1
1264488,"2,94,1,1,",1
1264491,"2,94,1,1,",1
1264492,"2,94,1,1,",1
1264497,"2,94,1,1,",1
1264504,"2,94,1,1,",1
1264633,"2,94,1,1,",1
1264643,"2,94,1,1,",1
1264713,"2,94,1,1,",1
1264878,"2,94,1,1,",1
1264968,"2,94,1,1,",1
1265100,"2,94,1,1,",1
1265159,"2,94,1,1,",1
1265339,"2,94,1,1,",1
1265360,"2,94,1,1,",1
1265431,"2,94,1,1,",1
1265442,"2,94,1,1,",1
1265476,"2,94,1,1,",1
1265510,"2,94,1,1,",1
1265630,"2,94,1,1,",1
1265636,"2,94,1,1,",1
1265700,"2,94,1,1,",1
1265761,"2,94,1,1,",1
1265879,"2,94,1,1,",1
1265958,"2,94,1,1,",1
1266047,"2,94,1,1,",1
1266184,"2,94,1,1,",1
1266190,"2,94,1,1,",1
1266623,"2,94,1,1,",1
1266838,"2,94,1,1,",1
1267021,"2,94,1,1,",1
1267034,"2,94,1,1,",1
1267065,"2,94,1,1,",1
1267132,"2,94,1,1,",1
1267229,"2,94,1,1,",1
1267281,"2,94,1,1,",1
1267303,"2,94,1,1,",1
1267312,"2,94,1,1,",1
1267332,"2,94,1,1,",1
1267336,"2,94,1,1,",1
1267507,"2,94,1,1,",1
1267597,"2,94,1,1,",1
1267598,"2,94,1,1,",1
1267638,"2,94,1,1,",1
1267646,"2,94,1,1,",1
1267811,"2,94,1,1,",1
1267853,"2,94,1,1,",1
1267886,"2,94,1,1,",1
1267962,"2,94,1,1,",1
1267981,"2,94,1,1,",1
1267987,"2,94,1,1,",1
1268011,"2,94,1,1,",1
1268022,"2,94,1,1,",1
1268083,"2,94,1,1,",1
1268106,"2,94,1,1,",1
1268167,"2,94,1,1,",1
1268360,"2,94,1,1,",1
1268680,"2,94,1,1,",1
1268696,"2,94,1,1,",1
1268721,"2,94,1,1,",1
1268790,"2,94,1,1,",1
1268813,"2,94,1,1,",1
1269002,"2,94,1,1,",1
1269178,"2,94,1,1,",1
1269208,"2,94,1,1,",1
1269271,"2,94,1,1,",1
1269447,"2,94,1,1,",1
1269538,"2,94,1,1,",1
1269595,"2,94,1,1,",1
1269657,"2,94,1,1,",1
1269700,"2,94,1,1,",1
1269828,"2,94,1,1,",1
1270000,"2,94,1,1,",1
1270015,"2,94,1,1,",1
1270055,"2,94,1,1,",1
1270065,"2,94,1,1,",1
1270194,"2,94,1,1,",1
1270248,"2,94,1,1,",1
1270280,"2,94,1,1,",1
1270318,"2,94,1,1,",1
1270319,"2,94,1,1,",1
1270344,"2,94,1,1,",1
1270345,"2,94,1,1,",1
1270353,"2,94,1,1,",1
1270366,"2,94,1,1,",1
1270370,"2,94,1,1,",1
1270371,"2,94,1,1,",1
1270417,"2,94,1,1,",1
1270462,"2,94,1,1,",1
1270547,"2,94,1,1,",1
1270877,"2,94,1,1,",1
1270913,"2,94,1,1,",1
1270937,"2,94,1,1,",1
1271052,"2,94,1,1,",1
1271168,"2,94,1,1,",1
1271268,"2,94,1,1,",1
1271369,"2,94,1,1,",1
1271473,"2,94,1,1,",1
1271542,"2,94,1,1,",1
1271588,"2,94,1,1,",1
1271597,"2,94,1,1,",1
1271627,"2,94,1,1,",1
1271734,"2,94,1,1,",1
1271795,"2,94,1,1,",1
1271900,"2,94,1,1,",1
1272147,"2,94,1,1,",1
1272172,"2,94,1,1,",1
1272238,"2,94,1,1,",1
1272263,"2,94,1,1,",1
1272281,"2,94,1,1,",1
1272322,"2,94,1,1,",1
1272343,"2,94,1,1,",1
1272543,"2,94,1,1,",1
1272667,"2,94,1,1,",1
1272834,"2,94,1,1,",1
1272843,"2,94,1,1,",1
1272856,"2,94,1,1,",1
1272893,"2,94,1,1,",1
1273084,"2,94,1,1,",1
1273126,"2,94,1,1,",1
1273158,"2,94,1,1,",1
1273169,"2,94,1,1,",1
1273351,"2,94,1,1,",1
1273406,"2,94,1,1,",1
1273565,"2,94,1,1,",1
1273739,"2,94,1,1,",1
1273749,"2,94,1,1,",1
1273783,"2,94,1,1,",1
1273816,"2,94,1,1,",1
1273835,"2,94,1,1,",1
1273941,"2,94,1,1,",1
1274000,"2,94,1,1,",1
1274320,"2,94,1,1,",1
1274489,"2,94,1,1,",1
1274904,"2,94,1,1,",1
1274995,"2,94,1,1,",1
1275343,"2,94,1,1,",1
1275445,"2,94,1,1,",1
1275536,"2,94,1,1,",1
1275634,"2,94,1,1,",1
1275647,"2,94,1,1,",1
1275649,"2,94,1,1,",1
1275814,"2,94,1,1,",1
1276225,"2,94,1,1,",1
1276619,"2,94,1,1,",1
1276623,"2,94,1,1,",1
1277098,"2,94,1,1,",1
1277200,"2,94,1,1,",1
1277232,"2,94,1,1,",1
1277264,"2,94,1,1,",1
1277450,"2,94,1,1,",1
1277573,"2,94,1,1,",1
1277661,"2,94,1,1,",1
1277675,"2,94,1,1,",1
1277840,"2,94,1,1,",1
1277859,"2,94,1,1,",1
1277982,"2,94,1,1,",1
1278039,"2,94,1,1,",1
1278072,"2,94,1,1,",1
1278198,"2,94,1,1,",1
1278232,"2,94,1,1,",1
1278278,"2,94,1,1,",1
1278294,"2,94,1,1,",1
1278304,"2,94,1,1,",1
1278509,"2,94,1,1,",1
1278547,"2,94,1,1,",1
1278574,"2,94,1,1,",1
1278601,"2,94,1,1,",1
1278625,"2,94,1,1,",1
1278641,"2,94,1,1,",1
1278649,"2,94,1,1,",1
1278993,"2,94,1,1,",1
1279006,"2,94,1,1,",1
1279012,"2,94,1,1,",1
1279097,"2,94,1,1,",1
1279279,"2,94,1,1,",1
1279304,"2,94,1,1,",1
1279357,"2,94,1,1,",1
1279386,"2,94,1,1,",1
1279436,"2,94,1,1,",1
1279521,"2,94,1,1,",1
1279581,"2,94,1,1,",1
1279737,"2,94,1,1,",1
1280005,"2,94,1,1,",1
1280065,"2,94,1,1,",1
1280256,"2,94,1,1,",1
1280284,"2,94,1,1,",1
1280404,"2,94,1,1,",1
1280429,"2,94,1,1,",1
1280438,"2,94,1,1,",1
1280485,"2,94,1,1,",1
1280534,"2,94,1,1,",1
1280577,"2,94,1,1,",1
1280676,"2,94,1,1,",1
1280704,"2,94,1,1,",1
1280717,"2,94,1,1,",1
1280884,"2,94,1,1,",1
1280891,"2,94,1,1,",1
1280905,"2,94,1,1,",1
1280912,"2,94,1,1,",1
1280922,"2,94,1,1,",1
1280927,"2,94,1,1,",1
1281024,"2,94,1,1,",1
1281183,"2,94,1,1,",1
1281188,"2,94,1,1,",1
1281532,"2,94,1,1,",1
1281536,"2,94,1,1,",1
1281610,"2,94,1,1,",1
1281612,"2,94,1,1,",1
1281715,"2,94,1,1,",1
1281784,"2,94,1,1,",1
1281879,"2,94,1,1,",1
1281883,"2,94,1,1,",1
1281972,"2,94,1,1,",1
1282008,"2,94,1,1,",1
1282082,"2,94,1,1,",1
1282212,"2,94,1,1,",1
1282224,"2,94,1,1,",1
1282265,"2,94,1,1,",1
1282271,"2,94,1,1,",1
1282300,"2,94,1,1,",1
1282308,"2,94,1,1,",1
1282517,"2,94,1,1,",1
1282940,"2,94,1,1,",1
1283216,"2,94,1,1,",1
1283236,"2,94,1,1,",1
1283569,"2,94,1,1,",1
1283609,"2,94,1,1,",1
1283685,"2,94,1,1,",1
1283757,"2,94,1,1,",1
1283970,"2,94,1,1,",1
1284147,"2,94,1,1,",1
1284212,"2,94,1,1,",1
1284231,"2,94,1,1,",1
1284326,"2,94,1,1,",1
1284347,"2,94,1,1,",1
1284479,"2,94,1,1,",1
1284636,"2,94,1,1,",1
1284639,"2,94,1,1,",1
1284715,"2,94,1,1,",1
1284730,"2,94,1,1,",1
1285104,"2,94,1,1,",1
1285230,"2,94,1,1,",1
1285270,"2,94,1,1,",1
1285278,"2,94,1,1,",1
1285282,"2,94,1,1,",1
1285341,"2,94,1,1,",1
1285377,"2,94,1,1,",1
1285381,"2,94,1,1,",1
1285412,"2,94,1,1,",1
1285594,"2,94,1,1,",1
1285624,"2,94,1,1,",1
1285656,"2,94,1,1,",1
1285823,"2,94,1,1,",1
1285937,"2,94,1,1,",1
1286092,"2,94,1,1,",1
1286109,"2,94,1,1,",1
1286202,"2,94,1,1,",1
1286370,"2,94,1,1,",1
1286507,"2,94,1,1,",1
1286661,"2,94,1,1,",1
1286674,"2,94,1,1,",1
1286711,"2,94,1,1,",1
